GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
69	GO:0043170	0.000243655117371233	2.32916525853329	47.8797711553241	64	6520	macromolecule metabolic process	BAZ1B;BMS1;CBX1;CCDC47;CLP1;CTR9;DDX1;DKC1;DNAJB6;EIF1B;EIF3A;GARS;GEMIN6;GNL3;GTPBP4;HECTD1;HNRNPA3;HNRNPU;HSP90AA1;HSPH1;LARS;MATR3;MGEA5;MIA3;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NOLC1;NUCKS1;NUDT16;NUP50;OPTN;PARP2;PIK3CB;PIK3R1;PRKAR1A;PSMD1;PTMS;RALB;RNF111;RNF20;RNF6;RPL14;RTF1;SENP2;SMC1A;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;TSR1;UBN1;USP27X;USP7;UTP14A;UTP14C;YME1L1;ZNF329	0.0076380582445504
70	GO:0060255	0.000277407291631851	2.16612994419725	31.7974553838272	48	4330	regulation of macromolecule metabolic process	BAZ1B;CBX1;CLP1;CTR9;DDX1;DKC1;DNAJB6;EIF1B;EIF3A;GNL3;GTPBP4;HNRNPU;HSP90AA1;HSPH1;MATR3;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NOLC1;NUCKS1;NUDT16;NUP50;OPTN;PIK3CB;PIK3R1;PRKAR1A;PSMD1;RALB;RNF111;RNF20;RNF6;RPL14;RTF1;SENP2;SMC1A;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0085718853114242
71	GO:0031647	0.000283734862605434	6.0794360645797	1.27777303389975	7	174	regulation of protein stability	GTPBP4;HSP90AA1;PIK3R1;SENP2;TRIM44;USP27X;USP7	0.0086439226452895
72	GO:0070198	0.000288109895579105	27.9759036144578	0.132183417299974	3	18	protein localization to chromosome, telomeric region	DKC1;GNL3;TERF2IP	0.00865530144635561
73	GO:0033365	0.000298269872933695	3.46664576500096	4.26658696951584	13	581	protein localization to organelle	DDX1;DKC1;DNAJB6;GNL3;HNRNPU;HSP90AA1;HSPA4;HSPH1;LARS;NUP50;OPTN;RPL14;TERF2IP	0.00883777719391209
74	GO:0033184	0.000316777810351362	138.369047619048	0.0293740927333276	2	4	positive regulation of histone ubiquitination	CTR9;RNF20	0.0090156632077631
75	GO:0090151	0.000316777810351362	138.369047619048	0.0293740927333276	2	4	establishment of protein localization to mitochondrial membrane	HSP90AA1;HSPA4	0.0090156632077631
76	GO:2001166	0.000316777810351362	138.369047619048	0.0293740927333276	2	4	regulation of histone H2B ubiquitination	CTR9;RNF20	0.0090156632077631
77	GO:0031060	0.000321051250194887	13.7822724568709	0.330458543249936	4	45	regulation of histone methylation	CTR9;RNF20;RTF1;SNW1	0.00901862148274729
78	GO:0051569	0.000340319399582843	26.2251506024096	0.139526940483306	3	19	regulation of histone H3-K4 methylation	CTR9;RTF1;SNW1	0.00937814885106646
79	GO:0051252	0.00034252138660853	2.22113845538215	20.4076509264794	35	2779	regulation of RNA metabolic process	BAZ1B;CBX1;CTR9;DDX1;DKC1;DNAJB6;GNL3;HNRNPU;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NUCKS1;NUDT16;PIK3R1;PRKAR1A;PSMD1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.00937814885106646
80	GO:1903322	0.000351765279981625	9.13817663817664	0.609512424216548	5	83	positive regulation of protein modification by small protein conjugation or removal	CTR9;GNL3;RNF111;RNF20;SENP2	0.00951085375750319
81	GO:0009266	0.000372780711967368	5.79746835443038	1.33652121936641	7	182	response to temperature stimulus	DNAJA2;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPH1;NUP50	0.00995462567883231
82	GO:0007004	0.000380072323700875	13.1389676687465	0.3451455896166	4	47	telomere maintenance via telomerase	DKC1;HNRNPU;HSP90AA1;TERF2IP	0.010025566294695
83	GO:0009892	0.000393630370820956	2.33313147741232	14.8412603535138	28	2021	negative regulation of metabolic process	CBX1;CLP1;CTR9;DKC1;DNAJB6;EIF3A;GTPBP4;HNRNPU;HSPH1;LARS;MORF4L1;NCL;NCOR1;NKRF;NUDT16;NUP50;OPTN;PRKAR1A;PSMD1;RNF20;RPL14;RTF1;SENP2;SMC1A;SNW1;TERF2IP;TRIM44;USP7	0.0102581023142859
84	GO:0006281	0.000407460429777627	4.0591204037491	2.75382119374947	10	375	DNA repair	DDX1;MORF4L1;NUCKS1;NUDT16;PARP2;RNF111;SMC1A;SUPT16H;TERF2IP;USP7	0.0104921060667739
85	GO:0006278	0.000412318130947002	12.8392461197339	0.352489112799932	4	48	RNA-dependent DNA biosynthetic process	DKC1;HNRNPU;HSP90AA1;TERF2IP	0.0104922837322161
86	GO:0016567	0.000426329730597069	3.33074065474808	4.42814447954914	13	603	protein ubiquitination	CTR9;GTPBP4;HECTD1;HSP90AA1;MYCBP2;PSMD1;RNF111;RNF20;RNF6;RTF1;SENP2;TRIM44;USP7	0.0107226884567612
87	GO:0032786	0.000462175010957199	23.3072289156627	0.15421398684997	3	21	positive regulation of DNA-templated transcription, elongation	CTR9;RTF1;SUPT16H	0.0114906269965566
88	GO:0006351	0.000483255764309382	2.18445165737922	19.9156348731961	34	2712	transcription, DNA-templated	BAZ1B;CBX1;CLP1;CTR9;DDX1;DNAJB6;GNL3;HNRNPU;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;PRKAR1A;PSMD1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0118266887334578
89	GO:0006355	0.000486627506832058	2.19817203194165	19.0858167534796	33	2599	regulation of transcription, DNA-templated	BAZ1B;CBX1;CTR9;DDX1;DNAJB6;GNL3;HNRNPU;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;PRKAR1A;PSMD1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0118266887334578
90	GO:1900364	0.000525440669923439	92.2380952380952	0.0367176159166595	2	5	negative regulation of mRNA polyadenylation	CTR9;RNF20	0.0125135574749851
91	GO:0097659	0.000526460346844032	2.17179010580498	20.0037571513961	34	2724	nucleic acid-templated transcription	BAZ1B;CBX1;CLP1;CTR9;DDX1;DNAJB6;GNL3;HNRNPU;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;PRKAR1A;PSMD1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0125135574749851
92	GO:0051084	0.000532319676371543	22.0786303107166	0.161557510033302	3	22	'de novo' posttranslational protein folding	DNAJC7;HSPA4;HSPH1	0.0125152984781701
93	GO:1903506	0.000542586793043081	2.18177830736953	19.1959696012296	33	2614	regulation of nucleic acid-templated transcription	BAZ1B;CBX1;CTR9;DDX1;DNAJB6;GNL3;HNRNPU;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;PRKAR1A;PSMD1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0126195186381955
94	GO:0032774	0.000557160487093523	2.16341164395279	20.0625053368628	34	2732	RNA biosynthetic process	BAZ1B;CBX1;CLP1;CTR9;DDX1;DNAJB6;GNL3;HNRNPU;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;PRKAR1A;PSMD1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0127150930331826
95	GO:2001141	0.000558452999608111	2.17743877960658	19.2253436939629	33	2618	regulation of RNA biosynthetic process	BAZ1B;CBX1;CTR9;DDX1;DNAJB6;GNL3;HNRNPU;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;PRKAR1A;PSMD1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0127150930331826
96	GO:0022618	0.000584185948011686	6.38333333333333	1.0354367688498	6	141	ribonucleoprotein complex assembly	CLP1;DDX1;EIF3A;GEMIN6;HSP90AA1;SNW1	0.0131624396411383
97	GO:0016071	0.000630026563788968	3.35488100040339	4.02425070446589	12	548	mRNA metabolic process	CLP1;CTR9;DDX1;DKC1;GEMIN6;HNRNPA3;HNRNPU;NUDT16;PSMD1;RNF20;RPL14;SNW1	0.0140489428605726
98	GO:0010833	0.000648098701344336	11.2926829268293	0.396550251899923	4	54	telomere maintenance via telomere lengthening	DKC1;HNRNPU;HSP90AA1;TERF2IP	0.0143044641939571
99	GO:0043462	0.000695047338108416	11.0703012912482	0.403893775083255	4	55	regulation of ATPase activity	DNAJA2;DNAJB6;DNAJC7;HNRNPU	0.0151857312356415
100	GO:0019080	0.000720580812620503	7.73819108964036	0.712321748783195	5	97	viral gene expression	EIF3A;NUCKS1;NUP50;RPL14;SNW1	0.0155861629769815
101	GO:0031441	0.000784397588805495	69.1726190476191	0.0440611390999915	2	6	negative regulation of mRNA 3'-end processing	CTR9;RNF20	0.01663384298614
102	GO:1904816	0.000784397588805495	69.1726190476191	0.0440611390999915	2	6	positive regulation of protein localization to chromosome, telomeric region	DKC1;GNL3	0.01663384298614
103	GO:0071826	0.000837407674110629	5.93793103448276	1.10887200068312	6	151	ribonucleoprotein complex subunit organization	CLP1;DDX1;EIF3A;GEMIN6;HSP90AA1;SNW1	0.0175855611563232
104	GO:0031324	0.000987848321130191	2.25329655728541	13.3211510545641	25	1814	negative regulation of cellular metabolic process	CBX1;CTR9;DKC1;DNAJB6;EIF3A;GTPBP4;HNRNPU;HSPH1;LARS;MORF4L1;NCL;NCOR1;NKRF;NUDT16;NUP50;OPTN;PRKAR1A;RNF20;RTF1;SENP2;SMC1A;SNW1;TERF2IP;TRIM44;USP7	0.0204392028155748
105	GO:0006403	0.000992194311435669	5.7375	1.14558961659978	6	156	RNA localization	CKAP5;DKC1;HNRNPU;NUP50;SDAD1;SENP2	0.0204392028155748
106	GO:0019222	0.0010600606913829	1.99433708336489	34.42643668346	49	4688	regulation of metabolic process	BAZ1B;CBX1;CLP1;CTR9;DDX1;DKC1;DNAJB6;EIF1B;EIF3A;GNL3;GTPBP4;HNRNPU;HSP90AA1;HSPH1;LARS;MATR3;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NOLC1;NUCKS1;NUDT16;NUP50;OPTN;PIK3CB;PIK3R1;PRKAR1A;PSMD1;RALB;RNF111;RNF20;RNF6;RPL14;RTF1;SENP2;SMC1A;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0216312384477472
107	GO:0032875	0.00109291583102626	55.3333333333333	0.0514046622833234	2	7	regulation of DNA endoreduplication	SENP2;SMC1A	0.0218886753936093
108	GO:0042023	0.00109291583102626	55.3333333333333	0.0514046622833234	2	7	DNA endoreduplication	SENP2;SMC1A	0.0218886753936093
109	GO:0045935	0.00114349677324104	2.41093523836205	9.67876355563146	20	1318	positive regulation of nucleobase-containing compound metabolic process	CTR9;DKC1;GNL3;HNRNPU;HSP90AA1;HSPH1;NCL;NKRF;NUCKS1;NUDT16;PIK3R1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TRIM44;USP7	0.0226690813329289
110	GO:0044265	0.00115284278623309	2.84783909077314	5.55904704978226	14	757	cellular macromolecule catabolic process	CCDC47;DKC1;HNRNPU;HSP90AA1;MGEA5;NUDT16;PSMD1;RNF111;RNF20;RNF6;RPL14;USP27X;USP7;YME1L1	0.0226690813329289
111	GO:0006260	0.00134028950085169	4.61487775273106	1.65963623943301	7	226	DNA replication	GTPBP4;NUCKS1;PARP2;PTMS;SENP2;SMC1A;SUPT16H	0.0261175332463263
112	GO:0044260	0.00140625906725768	1.99378581372977	42.7980531124584	57	5828	cellular macromolecule metabolic process	BAZ1B;CBX1;CCDC47;CLP1;CTR9;DDX1;DKC1;DNAJB6;EIF1B;EIF3A;GARS;GNL3;GTPBP4;HECTD1;HNRNPU;HSP90AA1;HSPH1;LARS;MGEA5;MIA3;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NOLC1;NUCKS1;NUDT16;NUP50;OPTN;PARP2;PIK3CB;PIK3R1;PRKAR1A;PSMD1;PTMS;RALB;RNF111;RNF20;RNF6;RPL14;RTF1;SENP2;SMC1A;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP27X;USP7;YME1L1;ZNF329	0.0271583782364139
113	GO:0033182	0.00145027049356666	46.1071428571429	0.0587481854666553	2	8	regulation of histone ubiquitination	CTR9;RNF20	0.0274823040405819
114	GO:1904814	0.00145027049356666	46.1071428571429	0.0587481854666553	2	8	regulation of protein localization to chromosome, telomeric region	DKC1;GNL3	0.0274823040405819
115	GO:0031058	0.00146114885097869	8.95238095238095	0.492016053283238	4	67	positive regulation of histone modification	CTR9;RNF20;RTF1;SNW1	0.0274823040405819
116	GO:0006412	0.00151523212230878	3.38475499092559	3.2678678165827	10	445	translation	DDX1;EIF1B;EIF3A;GARS;LARS;NCL;NCOR1;NOLC1;NUP50;RPL14	0.0281162158767725
117	GO:0006950	0.00152084940248839	2.02677560153595	20.3048416019127	33	2765	response to stress	ACAT1;BAZ1B;CCDC47;DDX1;DNAJA2;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPH1;LARS;MATR3;MIA3;MORF4L1;NCOR1;NUCKS1;NUDT16;NUP50;OPTN;PARP2;PIK3CB;PIK3R1;PRKAR1A;PSMD1;RALB;RNF111;SENP2;SMC1A;SNW1;SUPT16H;TERF2IP;TRIM44;USP7	0.0281162158767725
118	GO:0006378	0.00162607846577816	14.4528458662235	0.234992741866621	3	32	mRNA polyadenylation	CLP1;CTR9;RNF20	0.0291342548126085
119	GO:0006458	0.00162607846577816	14.4528458662235	0.234992741866621	3	32	'de novo' protein folding	DNAJC7;HSPA4;HSPH1	0.0291342548126085
120	GO:0043631	0.00162607846577816	14.4528458662235	0.234992741866621	3	32	RNA polyadenylation	CLP1;CTR9;RNF20	0.0291342548126085
121	GO:0031398	0.00162979418970209	8.67542213883677	0.506703099649902	4	69	positive regulation of protein ubiquitination	CTR9;RNF111;RNF20;SENP2	0.0291342548126085
122	GO:0016074	0.00185574443300167	39.5170068027211	0.0660917086499872	2	9	snoRNA metabolic process	DKC1;NUDT16	0.0326339447852244
123	GO:1900363	0.00185574443300167	39.5170068027211	0.0660917086499872	2	9	regulation of mRNA polyadenylation	CTR9;RNF20	0.0326339447852244
124	GO:0010557	0.00194589000693561	2.33904463363374	9.37033558193152	19	1276	positive regulation of macromolecule biosynthetic process	CTR9;DKC1;GNL3;HNRNPU;HSP90AA1;HSPH1;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TRIM44	0.0339432264919493
125	GO:1905269	0.00200687602510041	8.16967126193001	0.536077192383229	4	73	positive regulation of chromatin organization	CTR9;RNF20;RTF1;SNW1	0.0347269827383375
126	GO:0043043	0.00203152205652069	3.24503311258278	3.40005123388267	10	463	peptide biosynthetic process	DDX1;EIF1B;EIF3A;GARS;LARS;NCL;NCOR1;NOLC1;NUP50;RPL14	0.0348744619702718
127	GO:0006457	0.00206329437467471	4.93577586206897	1.32183417299974	6	180	protein folding	DNAJA2;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPH1	0.035140990019066
128	GO:0031323	0.00209205071135246	1.90501599634369	32.4730595166937	46	4422	regulation of cellular metabolic process	BAZ1B;CBX1;CTR9;DDX1;DKC1;DNAJB6;EIF1B;EIF3A;GNL3;GTPBP4;HNRNPU;HSP90AA1;HSPH1;LARS;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NOLC1;NUCKS1;NUDT16;NUP50;OPTN;PIK3CB;PIK3R1;PRKAR1A;PSMD1;RALB;RNF111;RNF20;RNF6;RTF1;SENP2;SMC1A;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0353523881926201
129	GO:0051172	0.00216954229172201	2.16415044364985	12.4913329348476	23	1701	negative regulation of nitrogen compound metabolic process	CBX1;CTR9;DKC1;DNAJB6;EIF3A;GTPBP4;HNRNPU;HSPH1;MORF4L1;NCL;NCOR1;NKRF;NUDT16;NUP50;PRKAR1A;RNF20;RTF1;SENP2;SMC1A;SNW1;TERF2IP;TRIM44;USP7	0.036377674240269
130	GO:0006368	0.00221633956154094	7.93816557883889	0.550764238749893	4	75	transcription elongation from RNA polymerase II promoter	CTR9;HNRNPU;RTF1;SUPT16H	0.0368764805508696
131	GO:0007051	0.0022343653973402	5.91820987654321	0.917940397916489	5	125	spindle organization	CKAP5;HNRNPU;NCOR1;PRC1;SMC1A	0.0368926133927241
132	GO:0033523	0.00230862819277781	34.5744047619048	0.0734352318333191	2	10	histone H2B ubiquitination	CTR9;RNF20	0.0378300210680181
133	GO:0044267	0.00246143379835893	1.89994044073853	27.0976005464947	40	3690	cellular protein metabolic process	BAZ1B;CCDC47;CTR9;DDX1;DNAJB6;EIF1B;EIF3A;GARS;GNL3;GTPBP4;HECTD1;HSP90AA1;HSPH1;LARS;MGEA5;MIA3;MORF4L1;MYCBP2;NCL;NCOR1;NOLC1;NUP50;PARP2;PIK3CB;PIK3R1;PRKAR1A;PSMD1;RALB;RNF111;RNF20;RNF6;RPL14;RTF1;SENP2;SNW1;TERF2IP;TRIM44;USP27X;USP7;YME1L1	0.039994854516087
134	GO:1902275	0.00247772099175019	5.77235772357724	0.939970967466484	5	128	regulation of chromatin organization	CTR9;HNRNPU;RNF20;RTF1;SNW1	0.039994854516087
135	GO:0000478	0.0028082199311211	30.7301587301587	0.080778755016651	2	11	endonucleolytic cleavage involved in rRNA processing	BMS1;TSR1	0.044663086110404
136	GO:0000479	0.0028082199311211	30.7301587301587	0.080778755016651	2	11	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BMS1;TSR1	0.044663086110404
137	GO:0051171	0.00284979432222426	1.86661197142173	31.0116984032107	44	4223	regulation of nitrogen compound metabolic process	BAZ1B;CBX1;CTR9;DDX1;DKC1;DNAJB6;EIF1B;EIF3A;GNL3;GTPBP4;HNRNPU;HSP90AA1;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NOLC1;NUCKS1;NUDT16;NUP50;PIK3CB;PIK3R1;PRKAR1A;PSMD1;RALB;RNF111;RNF20;RNF6;RTF1;SENP2;SMC1A;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0449934680216867
138	GO:0051568	0.00288739314229739	11.6355421686747	0.286397404149945	3	39	histone H3-K4 methylation	CTR9;RTF1;SNW1	0.0452567490347047
139	GO:0080135	0.00297636531482025	3.06843206342215	3.58363931346597	10	488	regulation of cellular response to stress	DNAJB6;DNAJC7;HSP90AA1;HSPH1;NCOR1;NUDT16;NUP50;PIK3R1;SENP2;TERF2IP	0.0463156703306202
140	GO:0006986	0.00302147191739121	5.50100488084984	0.984032106566476	5	134	response to unfolded protein	HSP90AA1;HSPA4;HSPH1;OPTN;PIK3R1	0.0466817411236941
141	GO:0006518	0.00304632727984229	2.88714116251483	4.20783878404918	11	573	peptide metabolic process	DDX1;EIF1B;EIF3A;GARS;HSP90AA1;LARS;NCL;NCOR1;NOLC1;NUP50;RPL14	0.0467319567822615
142	GO:0001711	0.00335382534957027	27.6547619047619	0.0881222781999829	2	12	endodermal cell fate commitment	CTR9;RTF1	0.0504992601921293
143	GO:0006388	0.00335382534957027	27.6547619047619	0.0881222781999829	2	12	tRNA splicing, via endonucleolytic cleavage and ligation	CLP1;DDX1	0.0504992601921293
144	GO:0032268	0.00337426478575141	2.05325029738997	13.717701306464	24	1868	regulation of cellular protein metabolic process	CTR9;DDX1;DNAJB6;EIF1B;EIF3A;GNL3;GTPBP4;HSP90AA1;HSPH1;NCL;NCOR1;NOLC1;NUP50;PIK3CB;PRKAR1A;RALB;RNF111;RNF20;RTF1;SENP2;SNW1;TERF2IP;TRIM44;USP7	0.0504992601921293
145	GO:0006397	0.00338529483488616	3.49957394066155	2.48945435914952	8	339	mRNA processing	CLP1;CTR9;DDX1;GEMIN6;HNRNPA3;HNRNPU;RNF20;SNW1	0.0504992601921293
146	GO:0031397	0.00357009785220055	10.7377201112141	0.30842797369994	3	42	negative regulation of protein ubiquitination	GTPBP4;SENP2;TRIM44	0.0528912442076013
147	GO:0050684	0.00364318732569414	6.86674598453302	0.631542993766544	4	86	regulation of mRNA processing	CTR9;HNRNPU;RNF20;SNW1	0.053606899220928
148	GO:0031123	0.00379767774902633	6.78342638848075	0.638886516949876	4	87	RNA 3'-end processing	CLP1;CTR9;DKC1;RNF20	0.0555025471023241
149	GO:0031329	0.00385612782807485	2.79298850574713	4.34002220134916	11	591	regulation of cellular catabolic process	DKC1;HNRNPU;HSP90AA1;LARS;NCOR1;NUP50;OPTN;PIK3CB;PSMD1;RALB;USP7	0.0557680440305052
150	GO:0000394	0.00394475762213005	25.1385281385281	0.0954658013833148	2	13	RNA splicing, via endonucleolytic cleavage and ligation	CLP1;DDX1	0.0557680440305052
151	GO:0001832	0.00394475762213005	25.1385281385281	0.0954658013833148	2	13	blastocyst growth	CTR9;RTF1	0.0557680440305052
152	GO:0051131	0.00394475762213005	25.1385281385281	0.0954658013833148	2	13	chaperone-mediated protein complex assembly	HSP90AA1;HSPA4	0.0557680440305052
153	GO:0080182	0.00394475762213005	25.1385281385281	0.0954658013833148	2	13	histone H3-K4 trimethylation	CTR9;RTF1	0.0557680440305052
154	GO:0031328	0.00397826442166906	2.17659835152595	9.97984800614807	19	1359	positive regulation of cellular biosynthetic process	CTR9;DKC1;GNL3;HNRNPU;HSP90AA1;HSPH1;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TRIM44	0.0558765321043518
155	GO:0019083	0.00411988316622119	6.62266857962697	0.65357356331654	4	89	viral transcription	NUCKS1;NUP50;RPL14;SNW1	0.0574923050873319
156	GO:0006413	0.0042877142662991	6.54509359047079	0.660917086499872	4	90	translational initiation	DDX1;EIF1B;EIF3A;RPL14	0.0594508074231087
157	GO:0035966	0.00436003572522083	5.02758077226162	1.07215438476646	5	146	response to topologically incorrect protein	HSP90AA1;HSPA4;HSPH1;OPTN;PIK3R1	0.060013652551243
158	GO:0010628	0.00438379893809357	2.15476243045129	10.067970284348	19	1371	positive regulation of gene expression	BAZ1B;CTR9;GNL3;HNRNPU;HSPH1;NCL;NCOR1;NKRF;NUCKS1;PIK3CB;PIK3R1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TRIM44	0.060013652551243
159	GO:0044248	0.00452236292925193	2.07831005311824	11.6394842455811	21	1585	cellular catabolic process	ACAT1;CCDC47;DKC1;HNRNPU;HSP90AA1;LARS;MGEA5;NCOR1;NUDT16;NUP50;OPTN;PIK3CB;PSMD1;RALB;RNF111;RNF20;RNF6;RPL14;USP27X;USP7;YME1L1	0.061031025372997
160	GO:0018205	0.00454121170294469	3.6707474822138	2.06353001451627	7	281	peptidyl-lysine modification	CTR9;GNL3;MORF4L1;NUP50;RTF1;SENP2;SNW1	0.061031025372997
161	GO:0043604	0.00454454153332712	2.87945503522586	3.80394500896593	10	518	amide biosynthetic process	DDX1;EIF1B;EIF3A;GARS;LARS;NCL;NCOR1;NOLC1;NUP50;RPL14	0.061031025372997
162	GO:1901673	0.00458033732503953	23.0416666666667	0.102809324566647	2	14	regulation of mitotic spindle assembly	HNRNPU;SMC1A	0.061031025372997
163	GO:0009891	0.00459919423753976	2.14398918514936	10.112031423448	19	1377	positive regulation of biosynthetic process	CTR9;DKC1;GNL3;HNRNPU;HSP90AA1;HSPH1;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TRIM44	0.061031025372997
164	GO:0040029	0.0046331525564626	4.15740291262136	1.55682691486636	6	212	regulation of gene expression, epigenetic	BAZ1B;CLP1;HNRNPU;MORF4L1;NCOR1;NUP50	0.0611067620709061
165	GO:0006302	0.00488770630558113	4.88718603661132	1.10152847749979	5	150	double-strand break repair	DDX1;MORF4L1;NUCKS1;NUDT16;TERF2IP	0.0640733862967999
166	GO:0080090	0.0050544039864063	1.78922498419354	31.8488600461105	44	4337	regulation of primary metabolic process	BAZ1B;CBX1;CTR9;DDX1;DKC1;DNAJB6;EIF1B;EIF3A;GNL3;GTPBP4;HNRNPU;HSP90AA1;HSPH1;MORF4L1;MYCBP2;NCL;NCOR1;NKRF;NOLC1;NUCKS1;NUDT16;NUP50;PIK3CB;PIK3R1;PRKAR1A;PSMD1;RALB;RNF111;RNF20;RNF6;RTF1;SENP2;SMC1A;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;TERF2IP;TRIM44;UBN1;USP7;ZNF329	0.0658594929072098
167	GO:0006357	0.00516300435429097	2.05098706603131	11.7716676628811	21	1603	regulation of transcription by RNA polymerase II	CTR9;GNL3;HNRNPU;HSPH1;NCL;NCOR1;NKRF;NUCKS1;PIK3R1;PRKAR1A;PSMD1;RNF111;RTF1;SENP2;SNW1;SUPT16H;TCEAL2;TCEAL3;TCEAL5;TCEAL6;UBN1	0.0668717270558764
168	GO:1903312	0.00521153025904225	9.30120481927711	0.352489112799932	3	48	negative regulation of mRNA metabolic process	CTR9;HNRNPU;RNF20	0.0670984520851689
169	GO:0043923	0.00525989236715045	21.2673992673993	0.110152847749979	2	15	positive regulation by host of viral transcription	NUCKS1;SNW1	0.067320397574831
170	GO:0006354	0.00539247808739712	6.11505832449629	0.704978225599863	4	96	DNA-templated transcription, elongation	CTR9;HNRNPU;RTF1;SUPT16H	0.0686113535472939
171	GO:0045893	0.00569012949436932	2.22947006739791	8.05584493211511	16	1097	positive regulation of transcription, DNA-templated	CTR9;GNL3;HNRNPU;HSPH1;NCL;NKRF;NUCKS1;PIK3R1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TRIM44	0.0714915862154744
172	GO:1903508	0.00569012949436932	2.22947006739791	8.05584493211511	16	1097	positive regulation of nucleic acid-templated transcription	CTR9;GNL3;HNRNPU;HSPH1;NCL;NKRF;NUCKS1;PIK3R1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TRIM44	0.0714915862154744
173	GO:1902680	0.00573992220470345	2.22719831000792	8.06318845529844	16	1098	positive regulation of RNA biosynthetic process	CTR9;GNL3;HNRNPU;HSPH1;NCL;NKRF;NUCKS1;PIK3R1;RNF111;RNF20;RNF6;RTF1;SENP2;SNW1;SUPT16H;TRIM44	0.0714915862154744
