GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
122	GO:0033036	0.00651101715682231	1.91634123756995	15.2805534204458	25	2130	macromolecule localization	ARL3;ATP6V1C1;ATP6V1D;ATP6V1E1;BBS7;CANX;CCT2;DNAJA1;DRD1;ERLEC1;FAM20B;G3BP2;HSPA9;NAPB;RAB39B;RAB3C;RAD21;RAN;RBM8A;RSL1D1;SAR1A;SKP1;TCP1;XRCC5;YWHAZ	0.118692640629285
123	GO:0009205	0.00693544624745461	4.47843413033286	1.19805277991289	5	167	purine ribonucleoside triphosphate metabolic process	COQ7;NDUFAF1;PGM2L1;RAN;UQCRB	0.118974086005827
124	GO:0071103	0.00710869032211658	4.45057078512076	1.20522674865488	5	168	DNA conformation change	CETN2;HMGB3;MCM4;NAP1L5;XRCC5	0.118974086005827
125	GO:0031146	0.00714439023397797	8.24287749287749	0.394568280809634	3	55	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	PSMA5;PSMD7;SKP1	0.118974086005827
126	GO:1902036	0.00714439023397797	8.24287749287749	0.394568280809634	3	55	regulation of hematopoietic stem cell differentiation	HSPA9;PSMA5;PSMD7	0.118974086005827
127	GO:0042000	0.00717396874199383	Inf	0.00717396874199334	1	1	translocation of peptides or proteins into host	TCP1	0.118974086005827
128	GO:0044053	0.00717396874199383	Inf	0.00717396874199334	1	1	translocation of peptides or proteins into host cell cytoplasm	TCP1	0.118974086005827
129	GO:0046038	0.00717396874199383	Inf	0.00717396874199334	1	1	GMP catabolic process	HPRT1	0.118974086005827
130	GO:0051086	0.00717396874199383	Inf	0.00717396874199334	1	1	chaperone mediated protein folding independent of cofactor	CCT2	0.118974086005827
131	GO:0051808	0.00717396874199383	Inf	0.00717396874199334	1	1	translocation of peptides or proteins into other organism involved in symbiotic interaction	TCP1	0.118974086005827
132	GO:1904980	0.00717396874199383	Inf	0.00717396874199334	1	1	positive regulation of endosome organization	SYNJ1	0.118974086005827
133	GO:1905258	0.00717396874199383	Inf	0.00717396874199334	1	1	regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway	DNAJA1	0.118974086005827
134	GO:1905259	0.00717396874199383	Inf	0.00717396874199334	1	1	negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway	DNAJA1	0.118974086005827
135	GO:0042026	0.00722189820628895	17.6966463414634	0.12913143735588	2	18	protein refolding	BAG5;HSPA9	0.118974086005827
136	GO:0044265	0.00728621859780067	2.44451931716083	5.40917243146298	12	754	cellular macromolecule catabolic process	BAG5;BBS7;CSDE1;ERLEC1;GID4;MAGEF1;PSMA5;PSMD7;RBM8A;SKP1;UBE2K;YWHAZ	0.11915110412874
137	GO:0016043	0.00735710406161035	1.74862998440633	32.5196003074558	44	4533	cellular component organization	ARL3;ATP6V1C1;ATP6V1D;ATP6V1E1;B4GAT1;BAG5;BBS7;BHLHB9;C1QBP;CAND1;CCT2;CETN2;DRD1;DSTN;FAM161B;FAM20B;G3BP2;GTF3C4;HMGB3;HPRT1;HSPA9;MCM4;MORF4L2;MRPL57;MSL3;NAP1L5;NAPB;NBR1;NDUFAF1;NDUFAF4;POLE3;RAB39B;RAD21;RAN;SACS;SAR1A;SKP1;STRAP;SYNJ1;TCP1;UBE2K;UQCRB;XRCC5;YWHAZ	0.119432112649791
138	GO:0044248	0.00742925739736879	2.00878594249201	11.3707404560594	20	1585	cellular catabolic process	ATP6V1C1;ATP6V1D;ATP6V1E1;BAG5;BBS7;CSDE1;ERLEC1;GID4;HPRT1;MAGEF1;NBR1;PGM2L1;PSMA5;PSMD7;RAB39B;RBM8A;SKP1;TMEM74;UBE2K;YWHAZ	0.119729481534407
139	GO:0016573	0.00775045112849064	5.48571428571429	0.781962592877274	4	109	histone acetylation	GTF3C4;MORF4L2;MSL3;POLE3	0.123535092039986
140	GO:0009144	0.0078320359611682	4.34245433184264	1.23392262362285	5	172	purine nucleoside triphosphate metabolic process	COQ7;NDUFAF1;PGM2L1;RAN;UQCRB	0.123535092039986
141	GO:0009199	0.0078320359611682	4.34245433184264	1.23392262362285	5	172	ribonucleoside triphosphate metabolic process	COQ7;NDUFAF1;PGM2L1;RAN;UQCRB	0.123535092039986
142	GO:0045089	0.00840394540779244	3.64903846153846	1.76479631053036	6	246	positive regulation of innate immune response	C1QBP;PSMA5;PSMD7;SKP1;UBE2K;XRCC5	0.131622356245989
143	GO:0018393	0.00851408576454196	5.33194444444444	0.803484499103254	4	112	internal peptidyl-lysine acetylation	GTF3C4;MORF4L2;MSL3;POLE3	0.132414872310079
144	GO:0051603	0.00863416532523911	2.76223140495868	3.53676658980272	9	493	proteolysis involved in cellular protein catabolic process	BAG5;BBS7;ERLEC1;GID4;MAGEF1;PSMA5;PSMD7;SKP1;UBE2K	0.133032508621166
145	GO:0032204	0.00867343244157785	7.65145502645503	0.423264155777607	3	59	regulation of telomere maintenance	CCT2;TCP1;XRCC5	0.133032508621166
146	GO:0015988	0.00888553538016393	15.7276422764228	0.143479374839867	2	20	energy coupled proton transmembrane transport, against electrochemical gradient	ATP6V1C1;ATP6V1E1	0.1344315012618
147	GO:0015991	0.00888553538016393	15.7276422764228	0.143479374839867	2	20	ATP hydrolysis coupled proton transport	ATP6V1C1;ATP6V1E1	0.1344315012618
148	GO:0140029	0.00908332720868312	7.51656920077973	0.4304381245196	3	60	exocytic process	NAPB;RAB3C;SYNJ1	0.135579326926921
149	GO:1901532	0.00908332720868312	7.51656920077973	0.4304381245196	3	60	regulation of hematopoietic progenitor cell differentiation	HSPA9;PSMA5;PSMD7	0.135579326926921
150	GO:0016458	0.00921881047548813	4.16521169794849	1.28414040481681	5	179	gene silencing	MORF4L2;MSL3;POLR2B;RAN;TSN	0.136684229983237
151	GO:0006475	0.0093254967000394	5.18648648648649	0.825006405329234	4	115	internal protein amino acid acetylation	GTF3C4;MORF4L2;MSL3;POLE3	0.137350361992633
152	GO:0009167	0.00964429275523707	4.11716052934407	1.29848834230079	5	181	purine ribonucleoside monophosphate metabolic process	COQ7;HPRT1;NDUFAF1;PGM2L1;UQCRB	0.13986897792897
153	GO:0010738	0.00977543205042903	14.8985879332478	0.15065334358186	2	21	regulation of protein kinase A signaling	AKAP11;PJA2	0.13986897792897
154	GO:0090662	0.00977543205042903	14.8985879332478	0.15065334358186	2	21	ATP hydrolysis coupled transmembrane transport	ATP6V1C1;ATP6V1E1	0.13986897792897
155	GO:0099131	0.00977543205042903	14.8985879332478	0.15065334358186	2	21	ATP hydrolysis coupled ion transmembrane transport	ATP6V1C1;ATP6V1E1	0.13986897792897
156	GO:0009126	0.00986203566104475	4.09354215833512	1.30566231104279	5	182	purine nucleoside monophosphate metabolic process	COQ7;HPRT1;NDUFAF1;PGM2L1;UQCRB	0.13986897792897
157	GO:0061136	0.00989353979013641	5.09380530973451	0.839354342813221	4	117	regulation of proteasomal protein catabolic process	BAG5;BBS7;ERLEC1;UBE2K	0.13986897792897
158	GO:0002474	0.00993673494279554	7.26051475204018	0.444786062003587	3	62	antigen processing and presentation of peptide antigen via MHC class I	CANX;PSMA5;PSMD7	0.13986897792897
159	GO:0051641	0.0101404427260146	1.87189731598382	14.1470663592109	23	1972	cellular localization	ARL3;ATP6V1D;BBS7;CANX;CCT2;CETN2;DNAJA1;DRD1;ERLEC1;FAM20B;HSPA9;NAPB;RAB39B;RAB3C;RAD21;RAN;RBM8A;SAR1A;SKP1;SYNJ1;TCP1;XRCC5;YWHAZ	0.141582815931073
160	GO:0018394	0.0101858140957607	5.04868421052632	0.846528311555214	4	118	peptidyl-lysine acetylation	GTF3C4;MORF4L2;MSL3;POLE3	0.141582815931073
161	GO:0072594	0.0104706959605973	3.11157024793388	2.41762746605175	7	337	establishment of protein localization to organelle	CCT2;DNAJA1;DRD1;FAM20B;RAN;TCP1;YWHAZ	0.143923593814285
162	GO:0002244	0.0104836430746017	5.00434782608696	0.853702280297207	4	119	hematopoietic progenitor cell differentiation	HSPA9;PSMA5;PSMD7;XRCC5	0.143923593814285
163	GO:0006397	0.010793815838114	3.09227820372399	2.43197540353574	7	339	mRNA processing	C1QBP;DNAJC8;HNRNPH2;POLR2B;PPIL1;RBM8A;STRAP	0.147272677447641
164	GO:0043312	0.0111241642865673	3.07321720195972	2.44632334101973	7	341	neutrophil degranulation	ATP6V1D;CAND1;CCT2;PSMA5;PSMD7;XRCC5;YPEL5	0.150854520569059
165	GO:0009161	0.0112400529750214	3.95725254202117	1.34870612349475	5	188	ribonucleoside monophosphate metabolic process	COQ7;HPRT1;NDUFAF1;PGM2L1;UQCRB	0.151502289796651
166	GO:0002283	0.0114618308371742	3.05438311688312	2.46067127850372	7	343	neutrophil activation involved in immune response	ATP6V1D;CAND1;CCT2;PSMA5;PSMD7;XRCC5;YPEL5	0.152908293744956
167	GO:0009141	0.0114818727767121	3.93540176114474	1.35588009223674	5	189	nucleoside triphosphate metabolic process	COQ7;NDUFAF1;PGM2L1;RAN;UQCRB	0.152908293744956
168	GO:0051084	0.011668466809856	13.4773519163763	0.165001281065847	2	23	'de novo' posttranslational protein folding	CCT2;HSPA9	0.154468274911426
169	GO:0000086	0.0119761386663943	3.89240506329114	1.37022802972073	5	191	G2/M transition of mitotic cell cycle	CETN2;PSMA5;PSMD7;RAD21;SKP1	0.157603150260715
170	GO:0042119	0.0121594747377945	3.01737967914439	2.48936715347169	7	347	neutrophil activation	ATP6V1D;CAND1;CCT2;PSMA5;PSMD7;XRCC5;YPEL5	0.159074540099146
171	GO:0051453	0.0122689780494289	6.69039351851852	0.480655905713554	3	67	regulation of intracellular pH	ATP6V1C1;ATP6V1D;ATP6V1E1	0.159486372016658
172	GO:0001975	0.0126704575876035	12.8636363636364	0.17217524980784	2	24	response to amphetamine	DRD1;HPRT1	0.159486372016658
173	GO:0007339	0.0126704575876035	12.8636363636364	0.17217524980784	2	24	binding of sperm to zona pellucida	CCT2;TCP1	0.159486372016658
174	GO:0002446	0.012702578599039	2.9901934799894	2.51088905969767	7	350	neutrophil mediated immunity	ATP6V1D;CAND1;CCT2;PSMA5;PSMD7;XRCC5;YPEL5	0.159486372016658
175	GO:2001252	0.0127271647982579	4.71434426229508	0.903920061491161	4	126	positive regulation of chromosome organization	CCT2;RAD21;TCP1;XRCC5	0.159486372016658
176	GO:0034504	0.0127444482451784	3.82961623467953	1.39174993594671	5	194	protein localization to nucleus	CCT2;DRD1;RAN;SKP1;TCP1	0.159486372016658
177	GO:0036230	0.0128874569252767	2.98123678646934	2.51806302843966	7	351	granulocyte activation	ATP6V1D;CAND1;CCT2;PSMA5;PSMD7;XRCC5;YPEL5	0.159486372016658
178	GO:0042254	0.0130078183643788	3.809127248501	1.3989239046887	5	195	ribosome biogenesis	C1QBP;RAN;RPP14;RSL1D1;WDR12	0.159486372016658
179	GO:0044257	0.0131387249093474	2.5678612716763	3.78785549577248	9	528	cellular protein catabolic process	BAG5;BBS7;ERLEC1;GID4;MAGEF1;PSMA5;PSMD7;SKP1;UBE2K	0.159486372016658
180	GO:0009057	0.0134356857388723	2.16626247551534	6.59287727389188	13	919	macromolecule catabolic process	BAG5;BBS7;CSDE1;ERLEC1;GID4;MAGEF1;PGM2L1;PSMA5;PSMD7;RBM8A;SKP1;UBE2K;YWHAZ	0.159486372016658
181	GO:0008152	0.0135125128332982	1.83494260033817	57.3845759672047	67	7999	metabolic process	ATP6V1C1;ATP6V1D;ATP6V1E1;B4GAT1;BAG5;BBS7;BRAP;C1QBP;CACYBP;CAND1;CBX5;CCT2;CETN2;COQ7;CSDE1;DNAJA1;DNAJC8;DRD1;EID2B;EIF2S1;ERLEC1;FAM20B;G3BP2;GID4;GTF3C4;HACD3;HMGB3;HNRNPH2;HPRT1;HSPA9;MAGEF1;MARCH9;MCM4;MORF4L2;MRPL57;MSL3;NARS;NBR1;NDUFAF1;PGM2L1;PJA2;POLE3;POLR2B;PPIL1;PSMA5;PSMD7;RAB39B;RAD21;RAN;RBM8A;RPP14;RSL1D1;SERINC3;SKP1;STRAP;SYNJ1;TCP1;TMEM74;TSN;UBE2K;UQCRB;WDR12;WDR48;XRCC5;YWHAZ;ZNF25;ZNF483	0.159486372016658
182	GO:0009123	0.0138200411465295	3.74893421656719	1.42044581091468	5	198	nucleoside monophosphate metabolic process	COQ7;HPRT1;NDUFAF1;PGM2L1;UQCRB	0.159486372016658
183	GO:0044839	0.0138200411465295	3.74893421656719	1.42044581091468	5	198	cell cycle G2/M phase transition	CETN2;PSMA5;PSMD7;RAD21;SKP1	0.159486372016658
184	GO:0010629	0.0141695895285067	1.99759903961585	8.90289520881373	16	1241	negative regulation of gene expression	C1QBP;CBX5;CSDE1;EID2B;EIF2S1;MORF4L2;MSL3;POLR2B;PSMA5;PSMD7;RAN;RBM8A;STRAP;TSN;XRCC5;YWHAZ	0.159486372016658
185	GO:0006887	0.01425800904429	2.40274199886478	4.51242633871381	10	629	exocytosis	ATP6V1D;CAND1;CCT2;NAPB;PSMA5;PSMD7;RAB3C;SYNJ1;XRCC5;YPEL5	0.159486372016658
186	GO:0006178	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	guanine salvage	HPRT1	0.159486372016658
187	GO:0032263	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	GMP salvage	HPRT1	0.159486372016658
188	GO:0035281	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	pre-miRNA export from nucleus	RAN	0.159486372016658
189	GO:0035494	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	SNARE complex disassembly	NAPB	0.159486372016658
190	GO:0046099	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	guanine biosynthetic process	HPRT1	0.159486372016658
191	GO:0046960	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	sensitization	DRD1	0.159486372016658
192	GO:0051877	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	pigment granule aggregation in cell center	BBS7	0.159486372016658
193	GO:0061015	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	snRNA import into nucleus	RAN	0.159486372016658
194	GO:1901069	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	guanosine-containing compound catabolic process	HPRT1	0.159486372016658
195	GO:1903929	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	primary palate development	BBS7	0.159486372016658
196	GO:1904430	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	negative regulation of t-circle formation	XRCC5	0.159486372016658
197	GO:1990442	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	intrinsic apoptotic signaling pathway in response to nitrosative stress	DNAJA1	0.159486372016658
198	GO:1990737	0.0142970800014461	140.048192771084	0.0143479374839867	1	2	response to manganese-induced endoplasmic reticulum stress	EIF2S1	0.159486372016658
199	GO:0006412	0.0142994145749876	2.69492954353848	3.19241609018704	8	445	translation	C1QBP;EIF2S1;MRPL57;NARS;POLR2B;RAN;RBM8A;RSL1D1	0.159486372016658
200	GO:0030641	0.0143422996417857	6.29466230936819	0.509351780681527	3	71	regulation of cellular pH	ATP6V1C1;ATP6V1D;ATP6V1E1	0.159486372016658
201	GO:0009056	0.0146852050297865	1.83997008786689	12.941839610556	21	1804	catabolic process	ATP6V1C1;ATP6V1D;ATP6V1E1;BAG5;BBS7;CSDE1;ERLEC1;GID4;HPRT1;MAGEF1;NBR1;PGM2L1;PSMA5;PSMD7;RAB39B;RBM8A;SKP1;SYNJ1;TMEM74;UBE2K;YWHAZ	0.162487044707687
202	GO:0009408	0.0148777428410756	4.491015625	0.946963873943121	4	132	response to heat	BAG5;DNAJA1;EIF2S1;HSPA9	0.163802475636397
203	GO:0045055	0.0151958796312318	2.50218045112782	3.8811170894184	9	541	regulated exocytosis	ATP6V1D;CAND1;CCT2;NAPB;PSMA5;PSMD7;SYNJ1;XRCC5;YPEL5	0.166480966994382
204	GO:0080134	0.0153468768568764	2.06829268292683	7.45375352293108	14	1039	regulation of response to stress	BAG5;C1QBP;DNAJA1;ERLEC1;HACD3;MAGEF1;NBR1;PSMA5;PSMD7;RSL1D1;SERINC3;SKP1;UBE2K;XRCC5	0.167311049655358
205	GO:2000278	0.0154489794147517	6.11375661375661	0.523699718165514	3	73	regulation of DNA biosynthetic process	CCT2;TCP1;XRCC5	0.167602586431257
206	GO:0016236	0.0158469863011986	3.61550632911392	1.47066359210863	5	205	macroautophagy	ATP6V1C1;ATP6V1D;ATP6V1E1;NBR1;TMEM74	0.170470455691821
207	GO:0042417	0.0158915676035249	11.3170731707317	0.19369715603382	2	27	dopamine metabolic process	DRD1;HPRT1	0.170470455691821
208	GO:0000041	0.016019930413485	6.02712571726656	0.530873686907507	3	74	transition metal ion transport	ATP6V1C1;ATP6V1D;ATP6V1E1	0.170470455691821
209	GO:0070498	0.016019930413485	6.02712571726656	0.530873686907507	3	74	interleukin-1-mediated signaling pathway	PSMA5;PSMD7;SKP1	0.170470455691821
210	GO:0006886	0.0164495949898932	2.24892099831113	5.31591083781706	11	741	intracellular protein transport	DRD1;ERLEC1;FAM20B;HSPA9;NAPB;RAB39B;RAB3C;RAN;RBM8A;SAR1A;YWHAZ	0.174209044083441
211	GO:0002218	0.0167735020847849	3.56113986406435	1.49218549833461	5	208	activation of innate immune response	C1QBP;PSMA5;PSMD7;SKP1;XRCC5	0.176797481689865
212	GO:0006885	0.01719717823564	5.86098427194318	0.545221624391494	3	76	regulation of pH	ATP6V1C1;ATP6V1D;ATP6V1E1	0.180408133943695
213	GO:0006402	0.0177354947142553	3.50835688828807	1.51370740456059	5	211	mRNA catabolic process	CSDE1;PSMA5;PSMD7;RBM8A;YWHAZ	0.184495667097614
214	GO:0043043	0.0177539382787639	2.58415268941585	3.32154752754292	8	463	peptide biosynthetic process	C1QBP;EIF2S1;MRPL57;NARS;POLR2B;RAN;RBM8A;RSL1D1	0.184495667097614
215	GO:0006281	0.0179312924040531	2.78087944664032	2.6902382782475	7	375	DNA repair	CETN2;MAGEF1;MORF4L2;POLR2B;RAD21;WDR48;XRCC5	0.184495667097614
216	GO:0043299	0.0179312924040531	2.78087944664032	2.6902382782475	7	375	leukocyte degranulation	ATP6V1D;CAND1;CCT2;PSMA5;PSMD7;XRCC5;YPEL5	0.184495667097614
217	GO:0045088	0.0180490306437447	3.06072874493927	2.08762490392006	6	291	regulation of innate immune response	C1QBP;PSMA5;PSMD7;SKP1;UBE2K;XRCC5	0.184495667097614
218	GO:0006473	0.0180845572964388	4.22389705882353	1.00435562387907	4	140	protein acetylation	GTF3C4;MORF4L2;MSL3;POLE3	0.184495667097614
219	GO:0010737	0.0182127456039506	10.4769647696477	0.208045093517807	2	29	protein kinase A signaling	AKAP11;PJA2	0.184955005585324
220	GO:0040029	0.0187334823499782	3.45708921325177	1.53522931078657	5	214	regulation of gene expression, epigenetic	MORF4L2;MSL3;POLR2B;RAN;TSN	0.186987108068748
221	GO:1903311	0.0187334823499782	3.45708921325177	1.53522931078657	5	214	regulation of mRNA metabolic process	C1QBP;PSMA5;PSMD7;RBM8A;YWHAZ	0.186987108068748
222	GO:0002275	0.0191363380279551	2.74238362174019	2.72610812195747	7	380	myeloid cell activation involved in immune response	ATP6V1D;CAND1;CCT2;PSMA5;PSMD7;XRCC5;YPEL5	0.186987108068748
223	GO:0002444	0.0193840357448812	2.73480797277589	2.73328209069946	7	381	myeloid leukocyte mediated immunity	ATP6V1D;CAND1;CCT2;PSMA5;PSMD7;XRCC5;YPEL5	0.186987108068748
224	GO:0071897	0.0193897657570907	4.13165467625899	1.02587753010505	4	143	DNA biosynthetic process	CCT2;POLE3;TCP1;XRCC5	0.186987108068748
225	GO:1901998	0.0194238439139995	10.1019163763066	0.2152190622598	2	30	toxin transport	CCT2;TCP1	0.186987108068748
226	GO:0006270	0.0206679077156627	9.75273338940286	0.222393031001794	2	31	DNA replication initiation	MCM4;POLE3	0.186987108068748
227	GO:0010257	0.0206679077156627	9.75273338940286	0.222393031001794	2	31	NADH dehydrogenase complex assembly	NDUFAF1;NDUFAF4	0.186987108068748
228	GO:0032981	0.0206679077156627	9.75273338940286	0.222393031001794	2	31	mitochondrial respiratory chain complex I assembly	NDUFAF1;NDUFAF4	0.186987108068748
229	GO:0048488	0.0206679077156627	9.75273338940286	0.222393031001794	2	31	synaptic vesicle endocytosis	CANX;SYNJ1	0.186987108068748
230	GO:0002223	0.0210129947854019	5.41303328645101	0.588265436843454	3	82	stimulatory C-type lectin receptor signaling pathway	PSMA5;PSMD7;SKP1	0.186987108068748
231	GO:0006807	0.0210406749033708	1.66010592613799	50.5477837560851	60	7046	nitrogen compound metabolic process	B4GAT1;BAG5;BBS7;BRAP;C1QBP;CACYBP;CAND1;CBX5;CCT2;CETN2;COQ7;CSDE1;DNAJA1;DNAJC8;DRD1;EID2B;EIF2S1;ERLEC1;FAM20B;G3BP2;GID4;GTF3C4;HACD3;HMGB3;HNRNPH2;HPRT1;MAGEF1;MARCH9;MCM4;MORF4L2;MRPL57;MSL3;NARS;NBR1;NDUFAF1;PGM2L1;PJA2;POLE3;POLR2B;PPIL1;PSMA5;PSMD7;RAD21;RAN;RBM8A;RPP14;RSL1D1;SERINC3;SKP1;STRAP;TCP1;TSN;UBE2K;UQCRB;WDR12;WDR48;XRCC5;YWHAZ;ZNF25;ZNF483	0.186987108068748
232	GO:0006168	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	adenine salvage	HPRT1	0.186987108068748
233	GO:0006404	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	RNA import into nucleus	RAN	0.186987108068748
234	GO:0006421	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	asparaginyl-tRNA aminoacylation	NARS	0.186987108068748
235	GO:0030043	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	actin filament fragmentation	DSTN	0.186987108068748
236	GO:0032057	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	negative regulation of translational initiation in response to stress	EIF2S1	0.186987108068748
237	GO:0035106	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	operant conditioning	DRD1	0.186987108068748
238	GO:0042256	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	mature ribosome assembly	C1QBP	0.186987108068748
239	GO:0043103	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	hypoxanthine salvage	HPRT1	0.186987108068748
240	GO:0046083	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	adenine metabolic process	HPRT1	0.186987108068748
241	GO:0046084	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	adenine biosynthetic process	HPRT1	0.186987108068748
242	GO:0046101	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	hypoxanthine biosynthetic process	HPRT1	0.186987108068748
243	GO:0046959	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	habituation	DRD1	0.186987108068748
244	GO:0051030	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	snRNA transport	RAN	0.186987108068748
245	GO:0061083	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	regulation of protein refolding	BAG5	0.186987108068748
246	GO:0061084	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	negative regulation of protein refolding	BAG5	0.186987108068748
247	GO:0070966	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	nuclear-transcribed mRNA catabolic process, no-go decay	CSDE1	0.186987108068748
248	GO:0071475	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	cellular hyperosmotic salinity response	XRCC5	0.186987108068748
249	GO:0075713	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	establishment of integrated proviral latency	XRCC5	0.186987108068748
250	GO:1902037	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	negative regulation of hematopoietic stem cell differentiation	HSPA9	0.186987108068748
251	GO:1902525	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	regulation of protein monoubiquitination	WDR48	0.186987108068748
252	GO:1903333	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	negative regulation of protein folding	BAG5	0.186987108068748
253	GO:1904978	0.0213696900022901	70.0180722891566	0.02152190622598	1	3	regulation of endosome organization	SYNJ1	0.186987108068748
254	GO:0002220	0.0216905219413586	5.34490740740741	0.595439405585447	3	83	innate immune response activating cell surface receptor signaling pathway	PSMA5;PSMD7;SKP1	0.186987108068748
255	GO:0030004	0.0216905219413586	5.34490740740741	0.595439405585447	3	83	cellular monovalent inorganic cation homeostasis	ATP6V1C1;ATP6V1D;ATP6V1E1	0.186987108068748
256	GO:0032434	0.0216905219413586	5.34490740740741	0.595439405585447	3	83	regulation of proteasomal ubiquitin-dependent protein catabolic process	BAG5;BBS7;UBE2K	0.186987108068748
257	GO:2000736	0.0216905219413586	5.34490740740741	0.595439405585447	3	83	regulation of stem cell differentiation	HSPA9;PSMA5;PSMD7	0.186987108068748
258	GO:0043624	0.0216922027286295	3.98645833333333	1.06174737381501	4	148	cellular protein complex disassembly	DSTN;MRPL57;NAPB;SYNJ1	0.186987108068748
259	GO:0010638	0.0217759267040494	2.48180705463447	3.4506789648988	8	481	positive regulation of organelle organization	CCT2;DSTN;FAM20B;RAD21;SYNJ1;TCP1;XRCC5;YWHAZ	0.186987108068748
260	GO:0006302	0.0221719540099769	3.95862068965517	1.06892134255701	4	149	double-strand break repair	MAGEF1;RAD21;WDR48;XRCC5	0.188928834169305
261	GO:0046034	0.0221719540099769	3.95862068965517	1.06892134255701	4	149	ATP metabolic process	COQ7;NDUFAF1;PGM2L1;UQCRB	0.188928834169305
262	GO:0034660	0.0222595030437273	2.65407319952774	2.81219574686139	7	392	ncRNA metabolic process	GTF3C4;NARS;POLR2B;RAN;RPP14;RSL1D1;WDR12	0.188950896065838
263	GO:0035722	0.0232528439008854	9.12195121951219	0.23674096848578	2	33	interleukin-12-mediated signaling pathway	HSPA9;TCP1	0.195148395605921
264	GO:0071349	0.0232528439008854	9.12195121951219	0.23674096848578	2	33	cellular response to interleukin-12	HSPA9;TCP1	0.195148395605921
265	GO:1901068	0.0232528439008854	9.12195121951219	0.23674096848578	2	33	guanosine-containing compound metabolic process	HPRT1;RAN	0.195148395605921
266	GO:0034655	0.0233751859238873	2.62584716055153	2.84089162182936	7	396	nucleobase-containing compound catabolic process	CSDE1;HPRT1;PGM2L1;PSMA5;PSMD7;RBM8A;YWHAZ	0.195437644717012
267	GO:0080135	0.0235028834280595	2.44407894736842	3.50089674609275	8	488	regulation of cellular response to stress	BAG5;DNAJA1;ERLEC1;HACD3;MAGEF1;NBR1;RSL1D1;SERINC3	0.195769336119866
268	GO:0019882	0.0236501026688814	3.87736486486486	1.09044324878299	4	152	antigen processing and presentation	CANX;PSMA5;PSMD7;RAB3C	0.196260553491016
