GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
49	GO:0009056	3.15021516367447e-12	2.93324039529291	33.8837821765356	75	1838	catabolic process	APEX1;ATRAID;CDC42;CHMP3;CHP1;CNOT1;DCXR;DDA1;DHX9;DNPH1;DYNLL1;EEF1A1;EI24;EIF4G2;EMC6;FBXO9;GDE1;GPX1;H1F0;HINT1;LDHA;LSM2;OAT;PCBD1;PGAM1;PHB;PPP1R11;PPP1R8;PRDX3;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAB12;RAD23A;RNF181;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;SIAH2;SNAP29;SNAPIN;SNX3;TMEM59;TNFAIP1;TOMM22;TOMM7;UBE2I;UBE2L3;UBE2L6;UBE4A;UBQLN2;VPS25	2.13571730076053e-10
50	GO:0006396	1.2162985522485e-11	4.04047117905543	12.0197094554413	40	652	RNA processing	DDX17;DHX9;IMP3;IMP4;KARS;LSM2;NELFE;NOP10;POLR2C;POLR2I;PPP1R8;RBM22;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;SNRPA;SNRPC;SNRPD2;SRSF2;SUPT4H1;TRMT112	8.08108758113907e-10
51	GO:0051649	1.80121869357903e-11	2.98456128234952	27.8923625860165	65	1513	establishment of localization in cell	AP1G1;AP3S2;CDC42;CHMP3;CHP1;COPZ1;DHX9;DYNLL1;GRPEL1;GRPEL2;ICMT;IFT22;KDELR1;MID1IP1;MPC2;NCOA4;NUTF2;PDZD11;PEX10;PPP6C;RAB12;RBM22;RHOT1;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;SAMM50;SEC23A;SEC61A1;SNAP29;SNAPIN;SNRPD2;SNX3;SRSF2;SSR2;SYNRG;TBC1D20;TIMM17B;TOMM22;TOMM7;TUBA1A;TUBA1B;UBE2L3;VPS25;XPO7;ZDHHC3	1.17326441177834e-09
52	GO:0034660	1.87412407912936e-11	4.91424802110818	7.55840625265483	31	410	ncRNA metabolic process	DDX17;IMP3;IMP4;KARS;NABP2;NOP10;POLR2C;POLR2I;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;TRMT112	1.19727695978226e-09
53	GO:0071705	2.6346232970295e-11	2.89579608920671	30.2520601478209	68	1641	nitrogen compound transport	AP1G1;AP3S2;ARL2BP;ATP6V1F;BTF3;C16orf70;CDC42;CHMP3;CHP1;COPZ1;DHX9;DYNLL1;GRPEL1;GRPEL2;ICMT;IFT22;KARS;KDELR1;MPC2;NCOA4;NUTF2;PEX10;PPP1R11;RAB12;RBM22;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;SAMM50;SEC23A;SEC61A1;SLC25A4;SLC25A5;SLC35B1;SLC6A8;SNAP29;SNAPIN;SNX3;SRSF2;SSR2;SYNRG;TIMM17B;TOMM22;TOMM7;UBE2L3;VPS25;XPO7;ZDHHC3;ZMAT3	1.65136199862868e-09
54	GO:1901575	9.53747166625978e-11	2.89163280853225	27.5605301163877	63	1495	organic substance catabolic process	APEX1;ATRAID;CDC42;CHP1;CNOT1;DCXR;DDA1;DHX9;DNPH1;EEF1A1;FBXO9;GDE1;GPX1;H1F0;HINT1;LDHA;LSM2;OAT;PCBD1;PGAM1;PHB;PPP1R11;PPP1R8;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAB12;RAD23A;RNF181;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;SIAH2;SNX3;TNFAIP1;UBE2I;UBE2L3;UBE2L6;UBE4A;UBQLN2;VPS25	5.86731127320648e-09
55	GO:0002181	1.55996859760244e-10	16.4373587150506	0.977062271684649	12	53	cytoplasmic translation	DHX9;RPL13A;RPL15;RPL19;RPL29;RPL32;RPL35A;RPL38;RPL9;RPLP0;RPS21;RPS7	9.42221032951871e-09
56	GO:0008104	2.34612100311228e-10	2.65741866258479	35.4692039758729	73	1924	protein localization	AP1G1;AP3S2;ARL2BP;ATP6V1F;BTF3;C16orf70;CCT4;CDC42;CHMP3;CHP1;COPZ1;DHX9;DYNLL1;GRPEL1;GRPEL2;ICMT;IFT22;KARS;KDELR1;MPC2;NABP2;NCOA4;NUTF2;OXA1L;PDZD11;PEX10;PPP1R11;RAB12;RBM22;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;SAMM50;SEC23A;SEC61A1;SLC25A4;SLC25A5;SNAP29;SNAPIN;SNX3;SRSF2;SSR2;SUPT7L;SYNRG;TIMM17B;TMEM59;TOMM22;TOMM7;UBE2L3;VPS25;XPO7;ZDHHC3;ZMAT3	1.39175249506053e-08
57	GO:0051641	5.63816182991566e-10	2.58365493427734	36.9071446775975	74	2002	cellular localization	AP1G1;AP3S2;ARL2BP;C16orf70;CCT4;CDC42;CHMP3;CHP1;COPZ1;DHX9;DYNLL1;GRPEL1;GRPEL2;ICMT;IFT22;KDELR1;MID1IP1;MPC2;NABP2;NCOA4;NUTF2;OXA1L;PDZD11;PEX10;PPP6C;RAB12;RAC1;RBM22;RHOT1;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;SAMM50;SEC23A;SEC61A1;SNAP29;SNAPIN;SNRPD2;SNX3;SRSF2;SSR2;SUPT7L;SYNRG;TBC1D20;TIMM17B;TMEM59;TOMM22;TOMM7;TUBA1A;TUBA1B;UBE2L3;VPS25;XPO7;ZDHHC3	3.28596028052278e-08
58	GO:1901566	8.433844248162e-10	2.81610062893082	25.4957947498089	58	1383	organonitrogen compound biosynthetic process	B3GALT6;CHP1;CHST2;CNOT1;DHX9;EEF1A1;EEF1B2;EIF2AK1;EIF4E3;EIF4G2;ENOPH1;HIST1H4D;IMP3;KARS;LDHA;MGST3;MRPL17;MRPL24;MRPL34;MRPL36;MRPL37;MRPS15;MTPN;NME4;OAT;OST4;PCBD1;PGAM1;PNPO;POLR2C;POLR2I;RHOA;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;TMEM258;TMEM59;TRMT112;ZDHHC3	4.83055699868865e-08
59	GO:0033036	1.30419524944474e-09	2.49343869731801	39.9120720414578	77	2165	macromolecule localization	AP1G1;AP3S2;ARL2BP;ATP6V1F;BTF3;C16orf70;CCT4;CDC42;CHMP3;CHP1;COPZ1;DHX9;DYNLL1;GRPEL1;GRPEL2;ICMT;IFT22;KARS;KDELR1;MID1IP1;MPC2;NABP2;NCOA4;NME4;NOP10;NUTF2;OXA1L;PDZD11;PEX10;PITPNB;PPP1R11;RAB12;RBM22;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;SAMM50;SEC23A;SEC61A1;SLC25A4;SLC25A5;SNAP29;SNAPIN;SNX3;SRSF2;SSR2;SUPT7L;SYNRG;TIMM17B;TMEM59;TOMM22;TOMM7;UBE2L3;VPS25;XPO7;ZDHHC3;ZMAT3	7.34328240450074e-08
60	GO:0071702	2.70582407905117e-09	2.51035251141553	35.874776994308	71	1946	organic substance transport	AP1G1;AP3S2;ARL2BP;ATP6V1F;BTF3;C16orf70;CDC42;CHMP3;CHP1;COPZ1;DHX9;DYNLL1;GRPEL1;GRPEL2;ICMT;IFT22;KARS;KDELR1;MID1IP1;MPC2;NCOA4;NME4;NUTF2;PEX10;PITPNB;PPP1R11;RAB12;RBM22;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;SAMM50;SEC23A;SEC61A1;SLC25A4;SLC25A5;SLC35B1;SLC6A8;SNAP29;SNAPIN;SNX3;SRSF2;SSR2;SYNRG;TIMM17B;TOMM22;TOMM7;UBE2L3;VPS25;XPO7;ZDHHC3;ZMAT3	1.49812459843466e-07
61	GO:0034622	1.88554947450745e-08	3.19700732250875	13.5498258431739	37	735	cellular protein-containing complex assembly	BRF2;BRK1;CHMP3;CNOT1;DHX9;H1F0;HCCS;HIST1H2BF;HIST1H2BG;HIST1H4D;MID1IP1;MTPN;NAA60;NDUFA12;NDUFB1;NDUFB10;NDUFB3;OXA1L;PFDN6;PFN1;PSMC4;RAC1;RBM22;RHOA;RPL13A;RPL38;RPL5;RPS14;RPS27;RPS5;RPSA;SAMM50;SEC23A;SNAP29;SNRPC;SNRPD2;TBC1D20	1.0158761450285e-06
62	GO:0044085	1.89597594797613e-08	2.31635092467298	42.2902047404638	77	2294	cellular component biogenesis	ATMIN;BRF2;BRK1;CDC42;CHMP3;CHP1;CNOT1;DCXR;DDX17;DHX9;DYNLL1;EMC6;H1F0;HCCS;HIPK1;HIST1H2BF;HIST1H2BG;HIST1H4D;IFT22;IMP3;IMP4;MID1IP1;MIEN1;MRPL36;MTPN;MTSS1L;NAA60;NDUFA12;NDUFB1;NDUFB10;NDUFB3;NOP10;OAT;OXA1L;PCBD1;PFDN6;PFN1;PPP6C;PSMC4;RAC1;RBM22;RHOA;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;SAMM50;SEC23A;SLITRK2;SNAP29;SNRPC;SNRPD2;TBC1D20;TNFAIP1;TRMT112;TUBA1A;UBQLN2;VPS25	1.0158761450285e-06
63	GO:1901564	2.13918727278825e-08	2.14960480924586	89.7422478973749	130	4868	organonitrogen compound metabolic process	AMZ2;ARL2BP;ASB8;ATRAID;B3GALT6;CDC42;CHP1;CHST2;CNOT1;COX7B;CTDSP1;DCAF8;DCXR;DDA1;DDR1;DHX9;DNPH1;EEF1A1;EEF1B2;EIF2AK1;EIF4E3;EIF4G2;ENOPH1;FBXO9;GDE1;GPX1;HCCS;HINT1;HIPK1;HIST1H2BF;HIST1H2BG;HIST1H4D;ICMT;IFI6;IMP3;JTB;KARS;LDHA;MGST3;MPC2;MRPL17;MRPL24;MRPL34;MRPL36;MRPL37;MRPS15;MTPN;NAA60;NCSTN;NDRG2;NDUFA12;NDUFA4;NDUFB1;NDUFB10;NDUFB3;NELFE;NME4;OAT;OST4;PCBD1;PCGF1;PCGF3;PDZD11;PEX10;PGAM1;PHB;PNPO;POLR2C;POLR2I;PPP1R11;PPP1R8;PPP6C;PRDM4;PRDX3;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAB12;RAC1;RAD23A;RHOA;RHOT1;RNF167;RNF181;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;SHISA5;SIAH2;SLC6A8;SNAPIN;SNX3;SUPT7L;TMEM258;TMEM59;TNFAIP1;TRIM41;TRMT112;UBE2I;UBE2L3;UBE2L6;UBE4A;UBQLN2;UQCRQ;VHL;VPS25;ZDHHC3	1.1279968444766e-06
64	GO:0007005	2.65689316283524e-08	4.15590871320038	6.93161158780053	25	376	mitochondrion organization	CHCHD2;DYNLL1;GPX1;GRPEL1;GRPEL2;IFI6;JTB;MRPL17;MTFR1L;NDUFA12;NDUFB1;NDUFB10;NDUFB3;OXA1L;PHB;PRDX3;RHOT1;SAMM50;SLC25A4;SLC25A5;TIMM17B;TMEM11;TOMM22;TOMM7;UBE2L3	1.37909360733417e-06
65	GO:0071840	8.41962969925789e-08	2.07339214083382	86.626709710305	125	4699	cellular component organization or biogenesis	ADIPOR1;AP1G1;APEX1;ATMIN;ATP6V1F;BRF2;BRK1;CCT4;CDC42;CHCHD2;CHMP3;CHP1;CNOT1;DCXR;DDR1;DDX17;DHX9;DNPH1;DYNLL1;EI24;EIF4G2;EMC6;GPX1;GRPEL1;GRPEL2;H1F0;HCCS;HIPK1;HIST1H2BF;HIST1H2BG;HIST1H4D;IFI6;IFT22;IMP3;IMP4;JTB;MID1IP1;MIEN1;MRPL17;MRPL24;MRPL34;MRPL36;MRPL37;MRPS15;MTFR1L;MTPN;MTSS1L;NAA60;NABP2;NDUFA12;NDUFB1;NDUFB10;NDUFB3;NELFE;NOP10;NUTF2;OAT;OXA1L;PCBD1;PCGF1;PCGF3;PEX10;PFDN6;PFN1;PHB;PITPNB;PPP6C;PRDM4;PRDX3;PSMC4;RAC1;RBM22;RHOA;RHOT1;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;SAMM50;SEC23A;SEC61A1;SIAH2;SLC25A4;SLC25A5;SLITRK2;SNAP29;SNAPIN;SNRPC;SNRPD2;SNX3;SUPT4H1;SUPT7L;SURF4;TBC1D20;TIMM17B;TMEM11;TNFAIP1;TOMM22;TOMM7;TRMT112;TUBA1A;TUBA1B;UBE2L3;UBQLN2;VHL;VPS25	4.24726674628725e-06
66	GO:0042274	8.43827830388196e-08	14.240521978022	0.811146036870274	9	44	ribosomal small subunit biogenesis	RPL38;RPS14;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA	4.24726674628725e-06
67	GO:0044267	1.77621028387321e-07	2.04895574855252	68.7999320363605	105	3732	cellular protein metabolic process	ARL2BP;ASB8;ATRAID;B3GALT6;CDC42;CHP1;CNOT1;CTDSP1;DCAF8;DDA1;DDR1;DHX9;EEF1A1;EEF1B2;EIF2AK1;EIF4E3;EIF4G2;FBXO9;GPX1;HCCS;HIPK1;HIST1H2BF;HIST1H2BG;HIST1H4D;ICMT;IFI6;IMP3;JTB;KARS;MRPL17;MRPL24;MRPL34;MRPL36;MRPL37;MRPS15;MTPN;NAA60;NCSTN;NDRG2;NELFE;OST4;PCGF1;PCGF3;PEX10;PHB;POLR2C;POLR2I;PPP1R11;PPP1R8;PPP6C;PRDM4;PRDX3;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAB12;RAC1;RAD23A;RHOA;RHOT1;RNF167;RNF181;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;SHISA5;SIAH2;SNX3;SUPT7L;TMEM258;TMEM59;TNFAIP1;TRIM41;TRMT112;UBE2I;UBE2L3;UBE2L6;UBE4A;UBQLN2;VHL;VPS25;ZDHHC3	8.80682173586088e-06
68	GO:0000028	2.41296467256702e-07	68.1014150943396	0.165916234814374	5	9	ribosomal small subunit assembly	RPL38;RPS14;RPS27;RPS5;RPSA	1.17880421209818e-05
69	GO:0051234	2.9627751143815e-07	2.0247213405182	67.6200832554583	103	3668	establishment of localization	AP1G1;AP3S2;ARL2BP;ATP6V1F;BRK1;BTF3;C16orf70;CCT4;CDC42;CHMP3;CHP1;COPZ1;COX7B;DDR1;DHX9;DYNLL1;EEF1A1;EIF2AK1;GRPEL1;GRPEL2;ICMT;IFT22;KARS;KDELR1;MFSD5;MID1IP1;MPC2;NABP2;NCOA4;NCSTN;NDUFA4;NME4;NUTF2;OXA1L;PDZD11;PEX10;PGAM1;PHB;PITPNB;PPP1R11;PPP6C;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAB12;RAC1;RBM22;RHOA;RHOT1;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;S100A1;SAMM50;SEC23A;SEC61A1;SLC25A4;SLC25A5;SLC35B1;SLC6A8;SMDT1;SNAP29;SNAPIN;SNRPD2;SNX3;SRSF2;SSR2;SURF4;SYNRG;TBC1D20;TIMM17B;TOMM22;TOMM7;TUBA1A;TUBA1B;UBE2L3;UBQLN2;VPS25;XPO7;ZDHHC3;ZMAT3	1.42642593188048e-05
70	GO:0006810	3.70581165420529e-07	2.01678114731383	66.0899668677258	101	3585	transport	AP1G1;AP3S2;ARL2BP;ATP6V1F;BRK1;BTF3;C16orf70;CCT4;CDC42;CHMP3;CHP1;COPZ1;COX7B;DDR1;DHX9;DYNLL1;EEF1A1;EIF2AK1;GRPEL1;GRPEL2;ICMT;IFT22;KARS;KDELR1;MFSD5;MID1IP1;MPC2;NCOA4;NCSTN;NDUFA4;NME4;NUTF2;PDZD11;PEX10;PGAM1;PHB;PITPNB;PPP1R11;PPP6C;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAB12;RAC1;RBM22;RHOA;RHOT1;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;S100A1;SAMM50;SEC23A;SEC61A1;SLC25A4;SLC25A5;SLC35B1;SLC6A8;SMDT1;SNAP29;SNAPIN;SNRPD2;SNX3;SRSF2;SSR2;SURF4;SYNRG;TBC1D20;TIMM17B;TOMM22;TOMM7;TUBA1A;TUBA1B;UBE2L3;UBQLN2;VPS25;XPO7;ZDHHC3;ZMAT3	1.75867233075285e-05
71	GO:0016567	8.98713229854806e-07	3.01895964997569	11.300739104579	30	613	protein ubiquitination	ASB8;CDC42;CHP1;DCAF8;FBXO9;HIST1H2BF;HIST1H2BG;PCGF1;PCGF3;PEX10;PPP1R11;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RNF167;RNF181;RNF5;RPL23;RPL5;RPS7;RRAGA;SIAH2;TNFAIP1;TRIM41;UBE2L3;UBE2L6;UBE4A;VHL	4.20496528109531e-05
72	GO:0044237	9.23285813345581e-07	2.1520683020683	139.443377792881	172	7564	cellular metabolic process	ADIPOR1;APEX1;ARL2BP;ASB8;ATMIN;ATRAID;B3GALT6;BRF2;BTF3;CCT4;CDC42;CHCHD2;CHMP3;CHP1;CHST2;CINP;CNOT1;COX7B;CTDSP1;DCAF8;DCXR;DDA1;DDR1;DDX17;DHX9;DNPH1;DYNLL1;EEF1A1;EEF1B2;EI24;EIF2AK1;EIF4E3;EIF4G2;EMC6;ENOPH1;FBXO9;GDE1;GPX1;H1F0;HCCS;HINT1;HIPK1;HIST1H2BF;HIST1H2BG;HIST1H4D;ICMT;IFI6;IMP3;IMP4;IRF2BPL;JTB;JUND;KARS;LDHA;LSM2;MAT2B;MGST3;MID1IP1;MPC2;MRPL17;MRPL24;MRPL34;MRPL36;MRPL37;MRPS15;MTFR1L;MTPN;NAA60;NABP2;NCOA4;NCSTN;NDRG2;NDUFA12;NDUFA4;NDUFB1;NDUFB10;NDUFB3;NELFE;NME4;NOP10;NT5DC2;OAT;OST4;OXA1L;PCBD1;PCGF1;PCGF3;PDZD11;PEX10;PFN1;PGAM1;PHB;PNPO;POLR2C;POLR2I;PPP1R11;PPP1R8;PPP6C;PRDM4;PRDX3;PRR13;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAB12;RAC1;RAD23A;RBM22;RGMB;RHOA;RHOT1;RNF167;RNF181;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;S100A1;SHISA5;SIAH2;SLC25A4;SLC6A8;SNAP29;SNAPIN;SNRPA;SNRPC;SNRPD2;SNX3;SRSF2;SUPT4H1;SUPT7L;TMEM258;TMEM59;TNFAIP1;TOMM22;TOMM7;TRIM41;TRMT112;TRNP1;UBE2I;UBE2L3;UBE2L6;UBE4A;UBQLN2;UQCRQ;VHL;VPS25;ZDHHC3;ZNF275;ZNF319	4.25993815546392e-05
73	GO:0034641	1.19652379701689e-06	1.93009427518669	85.4099906549996	120	4633	cellular nitrogen compound metabolic process	APEX1;ARL2BP;ATMIN;BRF2;BTF3;CCT4;CDC42;CHCHD2;CHP1;CINP;CNOT1;COX7B;CTDSP1;DCXR;DDX17;DHX9;DNPH1;DYNLL1;EEF1A1;EEF1B2;EIF2AK1;EIF4E3;EIF4G2;GDE1;GPX1;H1F0;HINT1;HIPK1;HIST1H4D;IMP3;IMP4;IRF2BPL;JUND;KARS;LDHA;LSM2;MPC2;MRPL17;MRPL24;MRPL34;MRPL36;MRPL37;MRPS15;MTPN;NABP2;NCOA4;NCSTN;NDUFA12;NDUFA4;NDUFB1;NDUFB10;NDUFB3;NELFE;NME4;NOP10;PCBD1;PCGF1;PCGF3;PDZD11;PFN1;PGAM1;PHB;PNPO;POLR2C;POLR2I;PPP1R8;PRDM4;PRDX3;PRR13;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAC1;RAD23A;RBM22;RGMB;RHOA;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;S100A1;SIAH2;SNRPA;SNRPC;SNRPD2;SRSF2;SUPT4H1;SUPT7L;TNFAIP1;TRMT112;TRNP1;UBE2I;UBE2L3;UBE2L6;UQCRQ;VHL;VPS25;ZNF275;ZNF319	5.44500281327412e-05
74	GO:0009892	1.51518671202626e-06	2.10960715752773	37.7735961260726	66	2049	negative regulation of metabolic process	APEX1;ATRAID;CDC42;CHP1;CNOT1;CTDSP1;DDX17;DHX9;DYNLL1;EIF2AK1;EIF4G2;GPX1;HIST1H4D;IFI6;IRF2BPL;JUND;LSM2;NDRG2;NELFE;OXA1L;PHB;POLR2C;POLR2I;PPP1R11;PPP1R8;PRDX3;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RHOA;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;S100A1;SIAH2;SNX3;SRSF2;SUPT4H1;TMEM59;UBE2I;UBQLN2;VHL;VPS25	6.80195980723138e-05
75	GO:0070647	1.60729596925916e-06	2.69330669330669	14.8402854472857	35	805	protein modification by small protein conjugation or removal	ASB8;CDC42;CHP1;DCAF8;FBXO9;HIST1H2BF;HIST1H2BG;PCGF1;PCGF3;PEX10;PPP1R11;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RAD23A;RHOA;RHOT1;RNF167;RNF181;RNF5;RPL23;RPL5;RPS7;RRAGA;SIAH2;SNX3;TNFAIP1;TRIM41;UBE2I;UBE2L3;UBE2L6;UBE4A;VHL	7.1192496131719e-05
76	GO:0042775	2.31439741710697e-06	14.2308641975309	0.626794664854303	7	34	mitochondrial ATP synthesis coupled electron transport	COX7B;NDUFA12;NDUFA4;NDUFB1;NDUFB10;NDUFB3;UQCRQ	0.000100469300933386
77	GO:0043933	2.32875863090629e-06	2.22383788640069	28.0029734092261	53	1519	protein-containing complex subunit organization	BRF2;BRK1;CDC42;CHMP3;CHP1;CNOT1;DCXR;DHX9;H1F0;HCCS;HIST1H2BF;HIST1H2BG;HIST1H4D;MID1IP1;MRPL17;MRPL24;MRPL34;MRPL36;MRPL37;MRPS15;MTPN;NAA60;NDUFA12;NDUFB1;NDUFB10;NDUFB3;OAT;OXA1L;PCBD1;PFDN6;PFN1;PPP6C;PSMC4;RAC1;RBM22;RHOA;RPL13A;RPL23;RPL38;RPL5;RPS14;RPS27;RPS5;RPSA;SAMM50;SEC23A;SNAP29;SNAPIN;SNRPC;SNRPD2;TBC1D20;TNFAIP1;TRMT112	0.000100469300933386
78	GO:0032446	2.67888045396195e-06	2.79589743589744	12.5543284342877	31	681	protein modification by small protein conjugation	ASB8;CDC42;CHP1;DCAF8;FBXO9;HIST1H2BF;HIST1H2BG;PCGF1;PCGF3;PEX10;PPP1R11;PSMB1;PSMB2;PSMC4;PSME1;PSME3;RNF167;RNF181;RNF5;RPL23;RPL5;RPS7;RRAGA;SIAH2;TNFAIP1;TRIM41;UBE2I;UBE2L3;UBE2L6;UBE4A;VHL	0.000114092831641815
79	GO:0042773	2.84803700675152e-06	13.7214285714286	0.6452298020559	7	35	ATP synthesis coupled electron transport	COX7B;NDUFA12;NDUFA4;NDUFB1;NDUFB10;NDUFB3;UQCRQ	0.000119761758688969
80	GO:0051704	3.41049686782273e-06	2.15141682889898	30.6760683034577	56	1664	multi-organism process	AP1G1;CCT4;CDC42;CHMP3;DDR1;DDX17;DHX9;DYNLL1;GPX1;HIST1H2BF;HIST1H2BG;JUND;KARS;NELFE;PDZD11;POLR2C;POLR2I;PPP1R11;PRDX3;PSMB1;PSMB2;RAC1;RAD23A;RHOA;RNF5;RPL13A;RPL15;RPL19;RPL23;RPL29;RPL32;RPL35;RPL35A;RPL38;RPL5;RPL9;RPLP0;RPS11;RPS14;RPS15A;RPS16;RPS21;RPS27;RPS5;RPS7;RPS8;RPSA;RRAGA;SLC25A4;SLC25A5;SNAPIN;SNX3;SUPT4H1;TBC1D20;TMEM203;UBE2I	0.000141620882436339
81	GO:0030150	3.55521120038035e-06	30.2541928721174	0.25809192082236	5	14	protein import into mitochondrial matrix	GRPEL1;GRPEL2;TIMM17B;TOMM22;TOMM7	0.000145807550711895
82	GO:0006119	3.77598676730261e-06	10.2468009346834	0.940191997281454	8	51	oxidative phosphorylation	COX7B;NDUFA12;NDUFA4;NDUFB1;NDUFB10;NDUFB3;RHOA;UQCRQ	0.000152973512694869
