GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
24	GO:0032774	0.000292144740936403	1.50451928544352	87.0497068569972	116	2754	RNA biosynthetic process	ADRB2;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;CSTF3;DEPDC1;DMTF1;EDNRB;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MAGOHB;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NFYB;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;POLR2M;PSMD14;PSMD5;PTEN;RBL1;RCOR3;SAP30;SAV1;SCML1;SENP1;SEPSECS;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0456786805130685
25	GO:0030242	0.000298780577038991	46.3211382113821	0.158042314555187	3	5	autophagy of peroxisome	ACBD5;PIK3C3;TRAPPC8	0.0456786805130685
26	GO:0010468	0.000302812000298313	1.4782479129836	102.727504460872	133	3250	regulation of gene expression	ADRB2;ASF1A;BCL10;BIRC2;BLZF1;CARF;CD46;CDC73;COMMD8;CPEB2;CREBZF;DEPDC1;DMTF1;DNAJC3;DPH3;EDNRB;EIF3E;EXOSC8;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;ITGB8;LIN54;LSM5;LTN1;MAGOHB;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NDC1;NFYB;NUP54;PAIP1;PAPOLA;PCNA;PEX2;PHTF2;PIK3CA;PKN2;PLAG1;PNPT1;PSMD14;PSMD5;PTBP2;PTEN;RBL1;RBM26;RCOR3;RICTOR;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TNPO1;TP53INP1;TWISTNB;TWSG1;UBXN2A;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0456786805130685
27	GO:0018130	0.000309724855312117	1.47963525588732	100.925822074943	131	3193	heterocycle biosynthetic process	ADRB2;AK6;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;CSTF3;DEPDC1;DMTF1;DUT;EDNRB;ENPP1;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MAGOHB;MBIP;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NUDT12;NUP54;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;POLK;POLR2M;POT1;PSMD14;PSMD5;PTEN;RBL1;RCHY1;RCOR3;SAP30;SAV1;SCML1;SENP1;SEPSECS;SFR1;SLC35B3;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;TXNDC9;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0456786805130685
28	GO:0031326	0.000325412313255172	1.47985672611794	99.1873566148356	129	3138	regulation of cellular biosynthetic process	ADRB2;ALG10B;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CPEB2;CREBZF;DEPDC1;DMTF1;DNAJC3;DONSON;DPH3;EDNRB;EIF3E;ENPP1;FAM200A;FKTN;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;KLRC4-KLRK1;LIN54;LTN1;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NDC1;NEK7;NFYB;NUP54;ORMDL1;PAIP1;PCNA;PEX2;PHTF2;PKN2;PLAG1;POT1;PPP4R3B;PSMD14;PSMD5;PTEN;RBL1;RCOR3;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;STAG2;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0462782796922177
29	GO:0008152	0.000350168476584188	1.51257614807873	254.258475656385	284	8044	metabolic process	AAED1;ABHD13;ACBD5;ADRB2;AGPAT5;AGPS;AIDA;AK3;AK6;ALG10;ALG10B;APLF;ASF1A;ASTE1;ATG3;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CASD1;CAV2;CCDC126;CD46;CDC73;CEPT1;CHMP2B;CLN5;CMTR2;COMMD8;COX17;COX20;CPEB2;CREBZF;CSNK1G3;CSTF3;CTBS;DBR1;DCAF17;DEPDC1;DHX40;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUS4L;DUSP12;DUT;EDNRB;EIF3E;ENPP1;ERI2;ESD;ETAA1;EXOSC8;FAM126A;FAM135A;FAM200A;FANCB;FBXO30;FBXO8;FKTN;G2E3;GCLM;GIN1;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HACD4;HBP1;HEATR1;ICE2;IKZF5;IL6ST;IMMP1L;ING3;IPP;IRAK4;ISOC1;ITGB8;KDELC2;KLHL28;KLRC4-KLRK1;LACTB2;LBR;LIN54;LIX1;LMBRD1;LSM5;LTN1;LYPLAL1;MAGOHB;MAGT1;MARCH5;MASTL;MBIP;MBNL3;MBTPS2;MCTS1;ME2;METTL18;METTL21A;METTL4;METTL5;MIB1;MMADHC;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NOVA1;NT5C3A;NUDT12;NUP54;ORC3;ORC5;ORMDL1;OSGEPL1;PAIP1;PAPOLA;PCMTD1;PCNA;PDCD2;PDCD6IP;PEX2;PHTF2;PI4K2B;PIGB;PIGF;PIGK;PIH1D2;PIK3C3;PIK3CA;PKN2;PLAG1;PLEKHF2;PLK4;PMS1;PNPLA8;PNPT1;POLK;POLR2M;POT1;PPP2R3C;PPP4R3B;PPWD1;PRPF39;PSMD14;PSMD5;PTAR1;PTBP2;PTEN;PYROXD1;RAB5A;RASA1;RBL1;RBM26;RCHY1;RCOR3;REXO2;RFESD;RICTOR;RNF138;RNF170;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SF3B6;SFR1;SLC35A3;SLC35B3;SLC40A1;SLF2;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPB2;SNRPE;SNRPG;SNX5;SNX6;SPRTN;SRSF10;STAG2;STAM2;STYX;SULT1B1;SULT1C4;TAF11;TAF1A;TEFM;TFPI2;THAP1;THAP6;THAP9;TLR3;TMPO;TMX1;TNPO1;TP53INP1;TRAPPC8;TRMT13;TRMT1L;TROVE2;TSEN15;TTPA;TWF1;TWISTNB;TWSG1;TXNDC9;TYW5;UBE2Q2;UBXN2A;UCHL5;UEVLD;UFL1;UFSP2;URI1;USP45;USP51;UTP15;VPS37A;XRCC4;YAE1D1;ZBED8;ZCCHC4;ZMPSTE24;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0480817542675254
30	GO:0006414	0.000485856332410822	3.95761941394503	2.81315319908233	10	89	translational elongation	CPEB2;DPH3;LTN1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;SECISBP2L;SEPSECS	0.0630321561079994
31	GO:0006351	0.000501487777866178	1.48096646154666	86.3859291358654	114	2733	transcription, DNA-templated	ADRB2;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;CSTF3;DEPDC1;DMTF1;EDNRB;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MAGOHB;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NFYB;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;PSMD14;PSMD5;PTEN;RBL1;RCOR3;SAP30;SAV1;SCML1;SENP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0630321561079994
32	GO:0019438	0.000506536663851326	1.45771228682452	101.115472852409	130	3199	aromatic compound biosynthetic process	ADRB2;AK6;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;CSTF3;DEPDC1;DMTF1;DUT;EDNRB;ENPP1;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MAGOHB;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NUDT12;NUP54;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;POLK;POLR2M;POT1;PSMD14;PSMD5;PTEN;RBL1;RCHY1;RCOR3;SAP30;SAV1;SCML1;SENP1;SEPSECS;SFR1;SLC35B3;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;TXNDC9;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0630321561079994
33	GO:0051252	0.000565003279525983	1.47168514722326	88.4720876879939	116	2799	regulation of RNA metabolic process	ADRB2;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;DEPDC1;DMTF1;EDNRB;EXOSC8;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NFYB;NOVA1;PAIP1;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;PNPT1;PSMD14;PSMD5;PTBP2;PTEN;RASA1;RBL1;RBM26;RCOR3;SAP30;SAV1;SCML1;SENP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TNPO1;TP53INP1;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0681770623961353
34	GO:0097659	0.000596147328926298	1.47219644135663	86.7652306907979	114	2745	nucleic acid-templated transcription	ADRB2;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;CSTF3;DEPDC1;DMTF1;EDNRB;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MAGOHB;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NFYB;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;PSMD14;PSMD5;PTEN;RBL1;RCOR3;SAP30;SAV1;SCML1;SENP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0698193724642506
35	GO:0044238	0.000660521214821744	1.45021687235736	235.577874075962	265	7453	primary metabolic process	ABHD13;ACBD5;ADRB2;AGPAT5;AGPS;AIDA;AK3;AK6;ALG10;ALG10B;APLF;ASF1A;ASTE1;ATG3;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CASD1;CAV2;CCDC126;CD46;CDC73;CEPT1;CLN5;CMTR2;COMMD8;CPEB2;CREBZF;CSNK1G3;CSTF3;CTBS;DBR1;DCAF17;DEPDC1;DHX40;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUS4L;DUSP12;DUT;EDNRB;EIF3E;ENPP1;ERI2;ETAA1;EXOSC8;FAM126A;FAM135A;FAM200A;FANCB;FBXO30;FBXO8;FKTN;G2E3;GCLM;GIN1;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HACD4;HBP1;HEATR1;ICE2;IKZF5;IL6ST;IMMP1L;ING3;IPP;IRAK4;ITGB8;KDELC2;KLHL28;LACTB2;LBR;LIN54;LSM5;LTN1;LYPLAL1;MAGOHB;MAGT1;MARCH5;MASTL;MBIP;MBNL3;MBTPS2;MCTS1;ME2;METTL21A;METTL4;MIB1;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NOVA1;NT5C3A;NUDT12;NUP54;ORC3;ORC5;ORMDL1;OSGEPL1;PAIP1;PAPOLA;PCMTD1;PCNA;PDCD2;PDCD6IP;PEX2;PHTF2;PI4K2B;PIGB;PIGF;PIGK;PIH1D2;PIK3C3;PIK3CA;PKN2;PLAG1;PLK4;PMS1;PNPLA8;PNPT1;POLK;POLR2M;POT1;PPP2R3C;PPP4R3B;PPWD1;PRPF39;PSMD14;PSMD5;PTAR1;PTBP2;PTEN;RAB5A;RASA1;RBL1;RBM26;RCHY1;RCOR3;REXO2;RICTOR;RNF138;RNF170;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SF3B6;SFR1;SLC35A3;SLC35B3;SLC40A1;SLF2;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPB2;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;STAG2;STAM2;STYX;SULT1B1;SULT1C4;TAF11;TAF1A;TEFM;TFPI2;THAP1;THAP6;THAP9;TLR3;TMPO;TNPO1;TP53INP1;TRMT13;TRMT1L;TROVE2;TSEN15;TTPA;TWF1;TWISTNB;TWSG1;TXNDC9;TYW5;UBE2Q2;UBXN2A;UCHL5;UEVLD;UFL1;UFSP2;URI1;USP45;USP51;UTP15;VPS37A;XRCC4;YAE1D1;ZBED8;ZMPSTE24;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0748080008655096
36	GO:0009889	0.000676315427212041	1.44505326140423	100.862605149121	129	3191	regulation of biosynthetic process	ADRB2;ALG10B;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CPEB2;CREBZF;DEPDC1;DMTF1;DNAJC3;DONSON;DPH3;EDNRB;EIF3E;ENPP1;FAM200A;FKTN;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;KLRC4-KLRK1;LIN54;LTN1;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NDC1;NEK7;NFYB;NUP54;ORMDL1;PAIP1;PCNA;PEX2;PHTF2;PKN2;PLAG1;POT1;PPP4R3B;PSMD14;PSMD5;PTEN;RBL1;RCOR3;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;STAG2;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0748080008655096
37	GO:0042147	0.000783251653717245	4.53226773226773	1.99133316339536	8	63	retrograde transport, endosome to Golgi	CLN5;RAB6C;RHOBTB3;SNX2;SNX5;SNX6;TBC1D23;TMEM87B	0.0842948131108667
38	GO:1901362	0.000995691945034275	1.42304060434372	104.592403772623	132	3309	organic cyclic compound biosynthetic process	ADRB2;AK6;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;CSTF3;DEPDC1;DMTF1;DUT;EDNRB;ENPP1;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LBR;LIN54;MAGOHB;MBIP;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NUDT12;NUP54;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;POLK;POLR2M;POT1;PSMD14;PSMD5;PTEN;RBL1;RCHY1;RCOR3;SAP30;SAV1;SCML1;SENP1;SEPSECS;SFR1;SLC35B3;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;TXNDC9;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.104092336026195
39	GO:0016482	0.00101948797212998	3.30873108885574	3.63497323476931	11	115	cytosolic transport	CLN5;PIK3C3;RAB5A;RAB6C;RHOBTB3;SNX2;SNX5;SNX6;SRSF10;TBC1D23;TMEM87B	0.104092336026195
40	GO:0006355	0.00173089767796389	1.4274271899331	82.8141728269182	107	2620	regulation of transcription, DNA-templated	ADRB2;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;DEPDC1;DMTF1;EDNRB;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NFYB;PCNA;PEX2;PHTF2;PKN2;PLAG1;PSMD14;PSMD5;PTEN;RBL1;RCOR3;SAP30;SAV1;SCML1;SENP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.172310863841305
41	GO:0007032	0.00181984509063983	4.44148727984344	1.7700739230181	7	56	endosome organization	AQP11;CHMP2B;PDCD6IP;PI4K2B;PIK3C3;STAM2;VPS37A	0.17674690612019
42	GO:0000377	0.00202047552866341	2.41767502160761	7.08029569207239	16	224	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	CSTF3;DBR1;DHX40;LSM5;MAGOHB;MBNL3;NOVA1;PAPOLA;PPWD1;PRPF39;PTBP2;SF3B6;SNRPB2;SNRPE;SNRPG;SRSF10	0.182991308082968
43	GO:0000398	0.00202047552866341	2.41767502160761	7.08029569207239	16	224	mRNA splicing, via spliceosome	CSTF3;DBR1;DHX40;LSM5;MAGOHB;MBNL3;NOVA1;PAPOLA;PPWD1;PRPF39;PTBP2;SF3B6;SNRPB2;SNRPE;SNRPG;SRSF10	0.182991308082968
44	GO:1903506	0.00210853705197347	1.41656167900645	83.2882997705837	107	2635	regulation of nucleic acid-templated transcription	ADRB2;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;DEPDC1;DMTF1;EDNRB;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NFYB;PCNA;PEX2;PHTF2;PKN2;PLAG1;PSMD14;PSMD5;PTEN;RBL1;RCOR3;SAP30;SAV1;SCML1;SENP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.182991308082968
45	GO:0034035	0.00211391264987858	8.83773291925466	0.568952332398674	4	18	purine ribonucleoside bisphosphate metabolic process	ENPP1;SLC35B3;SULT1B1;SULT1C4	0.182991308082968
46	GO:0050427	0.00211391264987858	8.83773291925466	0.568952332398674	4	18	3'-phosphoadenosine 5'-phosphosulfate metabolic process	ENPP1;SLC35B3;SULT1B1;SULT1C4	0.182991308082968
47	GO:0000375	0.00221116998579812	2.39422150882825	7.14351261789447	16	226	RNA splicing, via transesterification reactions	CSTF3;DBR1;DHX40;LSM5;MAGOHB;MBNL3;NOVA1;PAPOLA;PPWD1;PRPF39;PTBP2;SF3B6;SNRPB2;SNRPE;SNRPG;SRSF10	0.184244765128162
