GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
37	GO:0006364	1.74288982087255e-05	3.51078662597114	5.75627906976744	18	154	rRNA processing	DDX56;EIF6;PIH1D1;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;RRP9;SNU13;UBA52	0.00224974102283441
38	GO:0016241	1.80353143155047e-05	3.84908237302604	4.70968287526427	16	126	regulation of macroautophagy	ATP6V0D1;ATP6V0E2;ATP6V1B2;CDK5;CDK5R1;GAPDH;GBA;HTRA2;MAPK3;MLST8;NPRL2;PIP4K2C;POLDIP2;RNF41;UCHL1;VPS26B	0.00226675424133817
39	GO:0072594	1.97129672260452e-05	2.51736953883495	13.0824524312896	30	350	establishment of protein localization to organelle	GSK3A;HAX1;HTRA2;MAPK1;MT3;PHB2;PIH1D1;PITRM1;PSMD8;RAB7A;RNF31;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SORL1;STARD7;TIMM50;UBA52;UBL5;VPS11;VPS28	0.00241408029414338
40	GO:0019538	2.06926683882243e-05	1.50571004567624	154.559830866808	196	4135	protein metabolic process	ACVR1B;AGBL5;AMFR;AP2A1;AP2B1;APH1A;APLP2;ARRB2;ASB1;ASH2L;ATF4;AUP1;B4GALT2;C6orf89;CALR;CAPRIN1;CCK;CDK16;CDK20;CDK5;CDK5R1;CDK5R2;CDK9;CDKN2D;CFAP20;CHPF;COA3;COPS6;COPS7A;CRKL;CSNK2A1;CTSD;CTSF;DDOST;DESI1;DHCR24;DHPS;DOLPP1;DUSP3;DUSP7;DVL1;EFTUD2;EIF3G;EIF3I;EIF3L;EIF5A;EIF6;ERAL1;FBXO2;FBXO44;FBXW5;FN3KRP;FOXRED2;GAPDH;GBA;GNAI2;GNG3;GPS1;GSK3A;GSTP1;HAX1;HECTD3;HTRA2;IGFBP6;ITM2C;KCTD10;KCTD17;KLHL21;KLHL36;LGALS1;LY6E;LY6H;MAN2B2;MAP3K12;MAP4K2;MAPK1;MAPK3;MAPK8IP1;MAPK9;MBD3;MBTPS1;MDH2;MEAF6;MEN1;MLST8;MPDU1;MPI;MRPL10;MRPL49;MRPS18B;MRPS2;MSL1;MT3;MTA2;MVD;NECAB3;NLE1;NLRP1;NNAT;NPRL2;NPTN;NSFL1C;OBSL1;OTUB1;PAK1;PCSK1N;PDPK1;PEA15;PEF1;PGAM5;PGK1;PHB2;PIH1D1;PIN1;PITRM1;PNPLA2;POLR2E;PORCN;PPIA;PPIB;PPM1F;PPM1M;PPP2R5C;PPP3CB;PRDX1;PRMT1;PRMT5;PSMB6;PSMD3;PSMD8;PTPRA;PYGO2;RAB7A;RABGGTA;RING1;RNF166;RNF208;RNF26;RNF31;RNF41;RNF44;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPN1;RPS15;RPS2;RPS28;RPS3;RPS9;SCRN2;SERPINF1;SH3BP5L;SHMT2;SMPD1;SNU13;SORL1;SPSB3;SSU72;STOML2;SUMO3;TBRG4;TIMM50;TIMP2;TINF2;TMEM115;TMEM129;TMEM132A;TMEM259;TOR1A;TRRAP;TYRO3;UBA52;UBAC1;UBB;UBE2QL1;UBE2Z;UBL4A;UBL5;UBXN1;UCHL1;UFC1;UQCRC1;USE1;USP22;VPS11;VPS28;WBP2;WDR45B;WSB2;XRCC6;ZNHIT1	0.00247070460555398
41	GO:0009056	2.24845648702161e-05	1.65040838994128	68.5146723044397	101	1833	catabolic process	AMFR;AP2A1;AP2B1;ARRB2;ATG9A;ATP6V0D1;ATP6V0E2;ATP6V1B2;AUP1;CDK5;CDK5R1;CPT1C;CRAT;CSNK2A1;CTSD;CTSF;DCTPP1;DHPS;DVL1;DXO;EIF6;ENTPD6;FABP3;FBXO2;FBXO44;FBXW5;FOXRED2;GABARAPL1;GAPDH;GBA;GOT1;GOT2;GSK3A;HAX1;HECTD3;HTRA2;KCTD10;KCTD17;KHK;LSM4;MAN2B2;MAP1LC3A;MAPK3;MLST8;MT3;NPRL2;NSFL1C;NT5C3B;PGAM5;PGK1;PIN1;PIP4K2C;PNPLA2;POLDIP2;PPP2R5C;PRDX1;PSMB6;PSMD3;PSMD8;RAB7A;RNF166;RNF41;RNF44;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SDC3;SMG5;SMPD1;SNX17;SORL1;SPSB3;TBRG4;TIMP2;TMBIM6;TMEM129;TMEM259;TOR1A;UBA52;UBB;UBL4A;UBXN1;UCHL1;USE1;USP22;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;WDR45B	0.00261074917148157
42	GO:0090150	2.29588494979536e-05	3.29686799857847	6.42909090909091	19	172	establishment of protein localization to membrane	CDK5;CDK5R1;HPCA;MIEF1;PAK1;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;UBA52;UBL4A	0.00261074917148157
43	GO:0006402	3.162244616519e-05	2.91404880360104	8.3353911205074	22	223	mRNA catabolic process	DXO;LSM4;NT5C3B;PSMB6;PSMD3;PSMD8;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SMG5;TBRG4;UBA52;UBB	0.00351229774151041
44	GO:0071840	3.88468239929103e-05	1.47625611382837	176.23932346723	217	4715	cellular component organization or biogenesis	ACP2;ACTG1;ACTR1A;ACVR1B;AMFR;AP2A1;AP2B1;ARF1;ARFGAP1;ARPC1A;ARRB2;ASH2L;ATG9A;ATP2A2;ATP6V0D1;ATP6V0E2;ATP6V1B2;BET1L;C12orf57;C19orf70;C6orf89;CALR;CAP1;CAP2;CAPRIN1;CCK;CCT3;CDK16;CDK5;CDK5R1;CDK9;CDKN2D;CFAP20;CHCHD10;CHMP7;CHTF8;CIAO1;CLCN6;COA3;COPS6;COPS7A;CRKL;CSNK2A1;DACT3;DCTN3;DCTPP1;DDX56;DHCR24;DHPS;DOC2A;DPYSL2;DVL1;DYNLRB1;EFNB3;EIF5A;EIF6;ELOF1;ERAL1;FAM234B;FBXW5;FSCN1;GABARAPL1;GAPDH;GBA;GNB1;GPS1;GPX4;GRHPR;GSK3A;H2AFX;HAX1;HIST1H2AE;HTRA2;IGFBP6;INPPL1;ISLR2;ITM2C;KCTD10;KCTD17;KLHDC3;LGALS1;LSM4;MAD2L1BP;MAP1LC3A;MAP3K12;MAPK1;MAPK3;MAPK9;MBD3;MBTPS1;MEAF6;MEN1;MIEF1;MLST8;MPI;MRPL10;MRPL49;MRPS18B;MRPS2;MSL1;MT3;MTA2;NBL1;NDN;NDRG3;NDUFA3;NDUFB9;NDUFS8;NECAP1;NLE1;NLRP1;NPRL2;NPTN;NSFL1C;OBSL1;OLFM1;OTUB1;PAK1;PDPK1;PEF1;PHB2;PIH1D1;PIN1;PIP4K2C;PITRM1;PNPLA2;POLDIP2;PPIA;PPM1F;PPP3CB;PRMT1;PRMT5;PSMD8;PTPRA;PYGO2;RAB5B;RAB7A;RABGGTA;RBSN;RIC8A;RING1;RNF26;RNF31;RNF41;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;RRP9;RTN3;SEPT3;SEPT8;SERPINF1;SEZ6;SHMT2;SIGMAR1;SLITRK1;SMG5;SNCG;SNU13;SNX17;SORL1;SOX15;STARD7;STOML2;SYT11;SYT13;TBCC;TIMM50;TIMP2;TINF2;TMED9;TMEM127;TOR1A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;TRRAP;TSPYL1;TSPYL4;TUBA4A;TUBB2A;TUBB4B;TUBG1;TUBGCP2;TWF2;TYRO3;UBA52;UBB;UBL4A;UBL5;UCHL1;UQCR10;USP22;VAT1;VPS11;VPS18;VPS28;VPS37D;VPS39;WBP2;WDR1;WDR45B;XAB2;XRCC6;YKT6;ZNF593;ZNHIT1	0.00421664616795772
45	GO:0016192	4.38435985596781e-05	1.68696857971203	54.3856236786469	83	1455	vesicle-mediated transport	ACTG1;ACTR1A;ACTR1B;AP2A1;AP2B1;APLP1;APLP2;ARF1;ARFGAP1;ARL8A;ARPC1A;ARRB2;ATP2A2;BET1L;CALR;CAP1;CDK16;CDK5;CDK5R2;CHMP7;CTSD;DCTN3;DCTN5;DDOST;DOC2A;DPYSL2;EXOC3;FTL;GIT1;GRN;GSTP1;INPPL1;KXD1;LIN7B;MAP4K2;MAPK1;MAPK3;MAPK8IP1;NECAP1;PAK1;PDPK1;PEF1;PPIA;PPP3CB;PSMD3;PTGES2;RAB5B;RAB6B;RAB7A;RBSN;RTN3;SCRN2;SNX17;SORL1;SYNGR3;SYT11;SYT13;TIMP2;TMED9;TMEM115;TOM1;TOR1A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;TUBA4A;TUBB4B;TYRO3;UBA52;UBB;USE1;VAT1;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;VPS52;WDR1;XRCC6;YKT6	0.00465326726046717
46	GO:0071705	4.7398874203562e-05	1.64839953075247	61.2258773784355	91	1638	nitrogen compound transport	ALKBH5;ALYREF;AP2A1;AP2B1;ARF1;ARFGAP1;ARRB2;ATG9A;ATP6V0D1;ATP6V0E2;ATP6V1B2;AUP1;BET1L;C2CD2L;CALR;CCK;CDK16;CDK5;CDK5R1;CHMP7;EIF5A;EIF6;EXOC3;GAPDH;GSK3A;GUK1;HAX1;HPCA;HTRA2;LIN7B;MAPK1;MAPK3;MIEF1;MT3;NECAB3;NECAP1;NLRP1;NNAT;PAK1;PHB2;PITRM1;PPIA;PPP3CB;PRAF2;PSMD8;RAB5B;RAB6B;RAB7A;RBSN;RNF31;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SLC25A22;SLC29A1;SLC35B2;SMG5;SNCG;SNX17;SORL1;STARD7;SV2A;SYT11;TIMM50;TMBIM6;TMED9;TMEM115;TMEM129;TOM1;TOR1A;UBA52;UBL5;USE1;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;VPS52;YKT6;ZNF593	0.00487132902366741
47	GO:0010498	4.79381206265428e-05	2.42756507263923	13.0450739957717	29	349	proteasomal protein catabolic process	AMFR;ARRB2;AUP1;DVL1;FBXO2;FBXO44;FBXW5;FOXRED2;GBA;GSK3A;HECTD3;KCTD10;KCTD17;NSFL1C;PPP2R5C;PSMB6;PSMD3;PSMD8;RNF166;RNF41;RNF44;SPSB3;TMEM129;TMEM259;TOR1A;UBA52;UBB;UBXN1;UCHL1	0.00487132902366741
48	GO:0022900	5.56310683513006e-05	4.12559328221979	3.58832980972516	13	96	electron transport chain	AKR1B1;COX6B1;CYC1;GSR;IDH3B;NDUFA3;NDUFB9;NDUFS8;PTGES2;SH3BGRL3;TSTA3;UQCR10;UQCRC1	0.00529385166747827
49	GO:1903533	5.56310683513006e-05	4.12559328221979	3.58832980972516	13	96	regulation of protein targeting	CDK5;CDK5R1;GSK3A;HAX1;HPCA;HTRA2;MIEF1;PAK1;PSMD8;RNF31;STARD7;UBL5;VPS11	0.00529385166747827
50	GO:0016051	5.64006441085169e-05	3.17915094339623	6.27957716701903	18	168	carbohydrate biosynthetic process	AKR1B1;AP2A1;ATF4;CHST10;GAPDH;GOT1;GOT2;GSK3A;ISYNA1;MDH1;MDH2;MPDU1;PGK1;SLC25A11;SLC37A4;UBA52;UBB;ZNF593	0.00529385166747827
51	GO:0033365	5.65298230823684e-05	2.04854054054054	22.3149260042283	42	597	protein localization to organelle	CALR;CCT3;CDK5;CHMP7;DVL1;GSK3A;HAX1;HTRA2;KLHL21;MAPK1;MT3;OBSL1;PHB2;PIH1D1;PIN1;PITRM1;PSMD8;RAB7A;RNF31;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SORL1;STARD7;SYT11;TIMM50;TINF2;TOR1A;UBA52;UBL4A;UBL5;VPS11;VPS28	0.00529385166747827
52	GO:0030163	6.4387175790625e-05	2.00089373039695	23.9221987315011	44	640	protein catabolic process	AMFR;AP2A1;AP2B1;ARRB2;AUP1;CSNK2A1;CTSD;CTSF;DVL1;FBXO2;FBXO44;FBXW5;FOXRED2;GBA;GSK3A;HECTD3;HTRA2;KCTD10;KCTD17;NSFL1C;PIN1;PPP2R5C;PSMB6;PSMD3;PSMD8;RAB7A;RNF166;RNF41;RNF44;SORL1;SPSB3;TIMP2;TMEM129;TMEM259;TOR1A;UBA52;UBB;UBL4A;UBXN1;UCHL1;USE1;USP22;VPS11;VPS28	0.00591371445338509
53	GO:1901566	6.65539009578116e-05	1.68213295813686	51.6943763213531	79	1383	organonitrogen compound biosynthetic process	AP2A1;ATF4;B4GALT2;CALR;CAP1;CAP2;CAPRIN1;CHCHD10;CHPF;CHST1;COA3;CSNK2A1;CYC1;DDOST;DHPS;DOLPP1;EFTUD2;EIF3G;EIF3I;EIF3L;EIF5A;EIF6;ERAL1;FABP3;GAMT;GAPDH;GBA;GMPR2;GNAI2;GOT1;GOT2;GSTP1;GUK1;HPCA;ITM2C;LY6E;LY6H;MAPK1;MAPK3;MPDU1;MPI;MRPL10;MRPL49;MRPS18B;MRPS2;MT3;MVD;NECAB3;PANK4;PGK1;POLR2E;PORCN;PRMT1;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPN1;RPS15;RPS2;RPS28;RPS3;RPS9;SDC3;SHMT2;SLC35B2;SMPD1;SNU13;STARD7;STOML2;TIMP2;TMEM115;UBA52;UCK1;UROD;WDR45B	0.00599738549008506
54	GO:0007005	7.16510723741129e-05	2.32967496834107	14.0169133192389	30	375	mitochondrion organization	ARRB2;ATG9A;C19orf70;CCK;CHCHD10;COA3;GABARAPL1;GBA;GSK3A;HAX1;HTRA2;MAP1LC3A;MIEF1;NDUFA3;NDUFB9;NDUFS8;PHB2;PITRM1;POLDIP2;PSMD8;RNF31;RNF41;STARD7;STOML2;TIMM50;UBL5;UQCR10;VAT1;VPS11;WDR45B	0.0063371392899771
55	GO:0034613	8.05242437768327e-05	1.69690046146081	47.8443974630021	74	1280	cellular protein localization	ALKBH5;ALYREF;AP2A1;AP2B1;ATG9A;AUP1;CALR;CCT3;CDK5;CDK5R1;CHMP7;CSNK2A1;DVL1;EIF5A;EIF6;EXOC3;GSK3A;HAX1;HPCA;HTRA2;KLHL21;LIN7B;MAPK1;MIEF1;MT3;NPTN;OBSL1;PAK1;PDPK1;PHB2;PIH1D1;PIN1;PITRM1;PSMD8;RAB5B;RAB6B;RAB7A;RNF31;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SEPT3;SEPT8;SMG5;SNX17;SORL1;STARD7;SYT11;TIMM50;TINF2;TMED9;TMEM129;TOM1;TOR1A;TWF2;UBA52;UBL4A;UBL5;VPS11;VPS18;VPS26B;VPS28;VPS39;WDR45B;ZNF593	0.00699243251414824
56	GO:0019319	9.03766525481704e-05	5.04407051282051	2.31746300211416	10	62	hexose biosynthetic process	AKR1B1;ATF4;GAPDH;GOT1;GOT2;MDH1;MDH2;PGK1;SLC25A11;SLC37A4	0.00770783736732254
57	GO:0070727	9.59298004333872e-05	1.6859475250009	48.1060465116279	74	1287	cellular macromolecule localization	ALKBH5;ALYREF;AP2A1;AP2B1;ATG9A;AUP1;CALR;CCT3;CDK5;CDK5R1;CHMP7;CSNK2A1;DVL1;EIF5A;EIF6;EXOC3;GSK3A;HAX1;HPCA;HTRA2;KLHL21;LIN7B;MAPK1;MIEF1;MT3;NPTN;OBSL1;PAK1;PDPK1;PHB2;PIH1D1;PIN1;PITRM1;PSMD8;RAB5B;RAB6B;RAB7A;RNF31;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SEPT3;SEPT8;SMG5;SNX17;SORL1;STARD7;SYT11;TIMM50;TINF2;TMED9;TMEM129;TOM1;TOR1A;TWF2;UBA52;UBL4A;UBL5;VPS11;VPS18;VPS26B;VPS28;VPS39;WDR45B;ZNF593	0.00803790748894487
58	GO:0033036	0.000105528134833053	1.54515299334812	80.812177589852	112	2162	macromolecule localization	ALKBH5;ALYREF;AP2A1;AP2B1;ARF1;ARFGAP1;ARRB2;ATG9A;ATP6V0D1;ATP6V0E2;ATP6V1B2;AUP1;BET1L;C2CD2L;CALR;CCT3;CDK16;CDK5;CDK5R1;CHMP7;CSNK2A1;DHCR24;DVL1;EIF5A;EIF6;EXOC3;FABP3;GAPDH;GOT2;GSK3A;GUK1;HAX1;HPCA;HTRA2;KLHL21;LIN7B;MAPK1;MAPK3;MAPK9;MIEF1;MT3;NBL1;NECAB3;NECAP1;NLRP1;NNAT;NPTN;OBSL1;PAK1;PDPK1;PHB2;PIH1D1;PIN1;PITRM1;PNPLA2;PPIA;PPP3CB;PRAF2;PSMD8;RAB5B;RAB6B;RAB7A;RBSN;RNF26;RNF31;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SEPT3;SEPT8;SIGMAR1;SMG5;SNCG;SNX17;SORL1;STARD7;STOML2;SYT11;TEX2;TIMM50;TINF2;TMBIM6;TMED9;TMEM115;TMEM129;TOM1;TOR1A;TWF2;UBA52;UBL4A;UBL5;USE1;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;VPS52;WBP2;WDR45B;YKT6;ZNF593	0.00868969606832175
59	GO:0006412	0.000114963610207046	2.14338810641628	17.1940803382664	34	460	translation	ATF4;CALR;CAPRIN1;COA3;DHPS;EFTUD2;EIF3G;EIF3I;EIF3L;EIF5A;EIF6;ERAL1;GAPDH;MAPK1;MAPK3;MRPL10;MRPL49;MRPS18B;MRPS2;POLR2E;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SNU13;UBA52	0.00916747418746014
60	GO:0006119	0.000115533149627607	5.481497395134	1.94367864693446	9	52	oxidative phosphorylation	CHCHD10;COX6B1;CYC1;NDUFA3;NDUFB9;NDUFS8;STOML2;UQCR10;UQCRC1	0.00916747418746014
61	GO:0044257	0.00011869502686463	2.04729702970297	20.1095983086681	38	538	cellular protein catabolic process	AMFR;AP2A1;AP2B1;ARRB2;AUP1;CTSF;DVL1;FBXO2;FBXO44;FBXW5;FOXRED2;GBA;GSK3A;HECTD3;HTRA2;KCTD10;KCTD17;NSFL1C;PPP2R5C;PSMB6;PSMD3;PSMD8;RAB7A;RNF166;RNF41;RNF44;SPSB3;TMEM129;TMEM259;TOR1A;UBA52;UBB;UBL4A;UBXN1;UCHL1;USP22;VPS11;VPS28	0.00916747418746014
62	GO:0006091	0.000119008249502205	2.37106055802156	12.3722621564482	27	331	generation of precursor metabolites and energy	AKR1B1;CHCHD10;COX6B1;CYC1;EIF6;GAPDH;GSK3A;GSR;IDH3B;IDH3G;MDH1;MDH2;MT3;NDUFA3;NDUFB9;NDUFS8;PDHA1;PGK1;PTGES2;SH3BGRL3;STOML2;TBRG4;TSTA3;UBA52;UBB;UQCR10;UQCRC1	0.00916747418746014
63	GO:0044085	0.000131227478421583	1.52408275862069	85.6713742071882	117	2292	cellular component biogenesis	ACTG1;ACTR1A;AMFR;AP2B1;ARF1;ARPC1A;ASH2L;ATG9A;ATP6V0D1;CALR;CCK;CCT3;CDK5;CDK5R1;CFAP20;CHMP7;CIAO1;COA3;DCTN3;DCTPP1;DDX56;DHPS;DVL1;DYNLRB1;EIF6;ERAL1;FAM234B;FSCN1;GABARAPL1;GBA;GNB1;GPX4;GRHPR;H2AFX;HAX1;HTRA2;INPPL1;KCTD10;KCTD17;LSM4;MAP1LC3A;MAPK3;MAPK9;MEN1;MLST8;MPI;MRPL10;NDUFA3;NDUFB9;NDUFS8;NLE1;NLRP1;NPRL2;NPTN;NSFL1C;OBSL1;PAK1;PDPK1;PEF1;PIH1D1;PIP4K2C;PPM1F;PRMT5;PSMD8;PYGO2;RAB7A;RABGGTA;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;RRP9;RTN3;SEPT3;SEPT8;SHMT2;SIGMAR1;SLITRK1;SNU13;SORL1;STOML2;SYT11;TBCC;TINF2;TOR1A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;TRRAP;TSPYL1;TSPYL4;TUBA4A;TUBB4B;TUBG1;TUBGCP2;TWF2;UBA52;UBB;UQCR10;VPS11;VPS18;VPS28;VPS37D;WDR1;WDR45B;XAB2;XRCC6;ZNF593	0.00994829264986474
64	GO:0046364	0.000136148118332524	4.76767676767677	2.42959830866808	10	65	monosaccharide biosynthetic process	AKR1B1;ATF4;GAPDH;GOT1;GOT2;MDH1;MDH2;PGK1;SLC25A11;SLC37A4	0.0100932325515106
65	GO:0006401	0.000137366020906237	2.60946003401361	9.19509513742072	22	246	RNA catabolic process	DXO;LSM4;NT5C3B;PSMB6;PSMD3;PSMD8;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SMG5;TBRG4;UBA52;UBB	0.0100932325515106
66	GO:0043933	0.000139807259232328	1.61627893471469	57.0768710359408	84	1527	protein-containing complex subunit organization	AMFR;AP2B1;ARF1;ARPC1A;ASH2L;CALR;CCK;CCT3;CDK5R1;CHMP7;COA3;DCTPP1;DHPS;DVL1;EIF5A;EIF6;ERAL1;FSCN1;GABARAPL1;GBA;GNB1;GPX4;GRHPR;H2AFX;HAX1;HTRA2;KCTD10;KCTD17;LSM4;MAP1LC3A;MAPK3;MAPK9;MEN1;MLST8;MRPL10;MRPL49;MRPS18B;MRPS2;NDUFA3;NDUFB9;NDUFS8;NLE1;NLRP1;OBSL1;PAK1;PEF1;PIH1D1;PRMT5;PSMD8;PYGO2;RABGGTA;RPL24;RPS15;RPS28;RPS3;SEPT3;SEPT8;SHMT2;SIGMAR1;SNU13;SORL1;STOML2;SYT11;TBCC;TOR1A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;TRRAP;TSPYL1;TSPYL4;TUBG1;TUBGCP2;TWF2;UBA52;UBB;UQCR10;VPS11;VPS18;WDR1;XAB2;XRCC6;ZNHIT1	0.0101169616680848
67	GO:0016071	0.000156326969959835	1.99748558812707	21.1188160676533	39	565	mRNA metabolic process	ALKBH5;ALYREF;ATF4;CDK9;DDX41;DXO;EFTUD2;LSM10;LSM4;NONO;NT5C3B;POLR2E;PRMT5;PSMB6;PSMD3;PSMD8;PUF60;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SMG5;SNU13;SSU72;TBRG4;TMBIM6;TRUB2;UBA52;UBB;UBL5;XAB2	0.0111435463959429
68	GO:1901135	0.000167164641269932	1.78147093253694	33.4910782241015	55	896	carbohydrate derivative metabolic process	AKR1B1;AMFR;AP2A1;ATP6V1B2;B4GALT2;CAP1;CAP2;CERK;CHCHD10;CHPF;CHST1;COX6B1;CYC1;DCTPP1;DDOST;DOLPP1;EIF6;FBXO2;GAMT;GAPDH;GBA;GMPR2;GNAI2;GSK3A;GUK1;HPCA;ITM2C;KHK;MAN2B2;MPDU1;MPI;MT3;MVD;NDUFA3;NDUFB9;NDUFS8;NECAB3;PANK4;PGK1;PORCN;RPN1;SDC3;SLC35B2;SMPD1;STOML2;SULT4A1;TIMP2;TMEM115;TSTA3;UBA52;UBB;UCK1;UQCR10;UQCRC1;ZNF593	0.0115698571148764
69	GO:0016072	0.000170211878167	2.88627787307033	6.84025369978858	18	183	rRNA metabolic process	DDX56;EIF6;PIH1D1;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;RRP9;SNU13;UBA52	0.0115698571148764
70	GO:0060359	0.000171206346685447	3.89388458225668	3.47619450317125	12	93	response to ammonium ion	ATF4;CDK5;CDK5R1;CHRM4;EFTUD2;GNAI2;GNB1;MAP1LC3A;MAPK1;MAPK3;PEA15;SMPD1	0.0115698571148764
71	GO:0045333	0.000171997457109762	3.63926499032882	3.99949260042283	13	107	cellular respiration	COX6B1;CYC1;IDH3B;IDH3G;MDH1;MDH2;NDUFA3;NDUFB9;NDUFS8;PDHA1;TBRG4;UQCR10;UQCRC1	0.0115698571148764
72	GO:0006518	0.000181345126546119	1.96358825181923	22.0158985200846	40	589	peptide metabolic process	APH1A;ATF4;CALR;CAPRIN1;COA3;DHPS;EFTUD2;EIF3G;EIF3I;EIF3L;EIF5A;EIF6;ERAL1;GAPDH;GSK3A;GSR;GSTP1;MAPK1;MAPK3;MRPL10;MRPL49;MRPS18B;MRPS2;PCSK1N;POLR2E;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SNU13;SORL1;UBA52	0.0120292267275592
73	GO:0022613	0.000186527223588335	2.38604815072673	11.363044397463	25	304	ribonucleoprotein complex biogenesis	DDX56;EIF6;ERAL1;LSM4;MRPL10;NLE1;PIH1D1;PRMT5;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;RRP9;SNU13;UBA52;XAB2;ZNF593	0.0122034797240807
74	GO:0002478	0.000197142686654556	3.38326331132642	4.59754756871036	14	123	antigen processing and presentation of exogenous peptide antigen	ACTR1A;ACTR1B;AP2A1;AP2B1;ARF1;CALR;CTSD;CTSF;DCTN3;DCTN5;PSMB6;PSMD3;PSMD8;RAB7A	0.0127236955602995
75	GO:0000338	0.000208922253471198	20.7817351598174	0.336405919661734	4	9	protein deneddylation	COPS6;COPS7A;GPS1;TOR1A	0.0133041691010459
76	GO:0042775	0.000217620126425686	6.76815666240954	1.27086680761099	7	34	mitochondrial ATP synthesis coupled electron transport	COX6B1;CYC1;NDUFA3;NDUFB9;NDUFS8;UQCR10;UQCRC1	0.0136757068922247
77	GO:0002181	0.000228145431976009	5.65250965250965	1.68202959830867	8	45	cytoplasmic translation	RPL18;RPL24;RPL27A;RPL36;RPL4;RPL8;RPS28;RPS3	0.0141509426378886
78	GO:0043043	0.000238268555691422	2.05311561561562	17.8668921775899	34	478	peptide biosynthetic process	ATF4;CALR;CAPRIN1;COA3;DHPS;EFTUD2;EIF3G;EIF3I;EIF3L;EIF5A;EIF6;ERAL1;GAPDH;MAPK1;MAPK3;MRPL10;MRPL49;MRPS18B;MRPS2;POLR2E;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS28;RPS3;RPS9;SNU13;UBA52	0.0145218655815106
79	GO:0016197	0.000240206738052625	3.01623071763917	5.83103594080338	16	156	endosomal transport	BET1L;CHMP7;RAB6B;RAB7A;RBSN;SNX17;SORL1;TOM1;UBA52;UBB;VPS26B;VPS28;VPS37D;VPS39;VPS52;YKT6	0.0145218655815106
80	GO:0019318	0.000259415458668254	2.87871794871795	6.46646934460888	17	173	hexose metabolic process	AKR1B1;ATF4;CHST1;GAPDH;GOT1;GOT2;GSK3A;INPPL1;KHK;MAN2B2;MDH1;MDH2;MPI;PDHA1;PGK1;SLC25A11;SLC37A4	0.0154871028824948
81	GO:0042773	0.000263381606214253	6.52586206896552	1.30824524312896	7	35	ATP synthesis coupled electron transport	COX6B1;CYC1;NDUFA3;NDUFB9;NDUFS8;UQCR10;UQCRC1	0.0155297598923367
