GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
147	GO:0004702	0.060825068094029	3.48665858095816	0.89735920006837	3	105	signal transducer, downstream of receptor, with serine/threonine kinase activity	EPHB1;IGF1R;NTRK3	0.187469401514978
148	GO:0005546	0.0609790580752017	5.24081632653061	0.401675070506794	2	47	phosphatidylinositol-4,5-bisphosphate binding	ASAP1;MAPKAP1	0.187469401514978
149	GO:0051020	0.061633412242596	1.98022095509622	4.23895393556106	8	496	GTPase binding	ARHGEF7;ASAP1;CYTH3;DENND3;GRIN2A;MAPKAP1;SERGEF;TRIO	0.188209413224035
150	GO:0035639	0.0627426318191961	1.58576733459838	11.4861977608751	17	1344	purine ribonucleoside triphosphate binding	ACSL6;ACTR3B;CACNA1B;CAMK1;CAMK1D;DCLK1;EEFSEC;EPHB1;IGF1R;IPPK;NEK6;NTRK3;PAPD7;PASK;RPS6KA2;STK32C;TRIO	0.190319316518228
151	GO:0061659	0.0660654741515689	2.73635057471264	1.52123750106828	4	178	ubiquitin-like protein ligase activity	NEDD4L;PPIL2;RNF165;ZNRF1	0.193605380951956
152	GO:0017166	0.0663789877549562	16.7301587301587	0.0683702247671139	1	8	vinculin binding	ACTN1	0.193605380951956
153	GO:0035242	0.0663789877549562	16.7301587301587	0.0683702247671139	1	8	protein-arginine omega-N asymmetric methyltransferase activity	PRMT8	0.193605380951956
154	GO:0043560	0.0663789877549562	16.7301587301587	0.0683702247671139	1	8	insulin receptor substrate binding	IGF1R	0.193605380951956
155	GO:0070410	0.0663789877549562	16.7301587301587	0.0683702247671139	1	8	co-SMAD binding	SMAD3	0.193605380951956
156	GO:0086008	0.0663789877549562	16.7301587301587	0.0683702247671139	1	8	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	KCND3	0.193605380951956
