GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
129	GO:0003677	0.0458262015319945	1.48186572922919	20.3309168443497	28	1740	DNA binding	CENPT;CHD4;CHD5;CHD8;CTCF;FUS;GLYR1;GTF2F1;HNRNPA1;HNRNPK;NEIL2;PARP1;PHF20;SALL2;SIN3A;SMARCA2;SSRP1;SUPT6H;THRAP3;TP53BP1;TSPYL2;UBTF;ZFP92;ZMAT2;ZNF512;ZNF554;ZNF584;ZNF629	0.180705530497575
130	GO:0016679	0.0459307192544856	28.3946078431373	0.0467377398720682	1	4	oxidoreductase activity, acting on diphenols and related substances as donors	UQCRH	0.180705530497575
131	GO:0019103	0.0459307192544856	28.3946078431373	0.0467377398720682	1	4	pyrimidine nucleotide binding	HSP90AB1	0.180705530497575
132	GO:0032552	0.0459307192544856	28.3946078431373	0.0467377398720682	1	4	deoxyribonucleotide binding	HSP90AB1	0.180705530497575
133	GO:0036402	0.0459307192544856	28.3946078431373	0.0467377398720682	1	4	proteasome-activating ATPase activity	PSMC3	0.180705530497575
134	GO:0043813	0.0459307192544856	28.3946078431373	0.0467377398720682	1	4	phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity	OCRL	0.180705530497575
135	GO:0045134	0.0459307192544856	28.3946078431373	0.0467377398720682	1	4	uridine-diphosphatase activity	ENTPD4	0.180705530497575
136	GO:0047184	0.0459307192544856	28.3946078431373	0.0467377398720682	1	4	1-acylglycerophosphocholine O-acyltransferase activity	LPCAT1	0.180705530497575
137	GO:1903136	0.0459307192544856	28.3946078431373	0.0467377398720682	1	4	cuprous ion binding	PARK7	0.180705530497575
138	GO:0032559	0.0477113720762528	1.57276995305164	13.5072068230277	20	1156	adenyl ribonucleotide binding	AFG3L2;CHD4;CHD5;CHD8;DDX23;DDX24;DDX42;DHX16;DNAJA4;DSTYK;FKBP4;HSP90AB1;HSPA8;KIF5C;MARK4;MYH10;PSMC3;SMARCA2;THRAP3;TTBK2	0.186350938761596
139	GO:0032555	0.0492540050614508	1.52238265279718	16.1128358208955	23	1379	purine ribonucleotide binding	AFG3L2;CHD4;CHD5;CHD8;DDX23;DDX24;DDX42;DHX16;DNAJA4;DSTYK;FKBP4;GNL1;HSP90AB1;HSPA8;KIF5C;MARK4;MYH10;PSMC3;RABL6;SEPT6;SMARCA2;THRAP3;TTBK2	0.19099214912318
140	GO:0036094	0.0500497253902137	1.45918419807926	21.3825159914712	29	1830	small molecule binding	AFG3L2;ALAS1;CHD4;CHD5;CHD8;DDX23;DDX24;DDX42;DHX16;DNAJA4;DSTYK;FKBP4;GAD1;GLYR1;GNL1;HIF1AN;HSP90AB1;HSPA8;KIF5C;MARK4;MYH10;OSBPL2;PARP1;PSMC3;RABL6;SEPT6;SMARCA2;THRAP3;TTBK2	0.192103538285809
141	GO:0030554	0.0502534302380318	1.5620910634034	13.5889978678038	20	1163	adenyl nucleotide binding	AFG3L2;CHD4;CHD5;CHD8;DDX23;DDX24;DDX42;DHX16;DNAJA4;DSTYK;FKBP4;HSP90AB1;HSPA8;KIF5C;MARK4;MYH10;PSMC3;SMARCA2;THRAP3;TTBK2	0.192103538285809
142	GO:0017076	0.0523435129456947	1.51101471627787	16.2179957356077	23	1388	purine nucleotide binding	AFG3L2;CHD4;CHD5;CHD8;DDX23;DDX24;DDX42;DHX16;DNAJA4;DSTYK;FKBP4;GNL1;HSP90AB1;HSPA8;KIF5C;MARK4;MYH10;PSMC3;RABL6;SEPT6;SMARCA2;THRAP3;TTBK2	0.195970389335435
143	GO:0032553	0.0534040798626381	1.50725864368524	16.2530490405117	23	1391	ribonucleotide binding	AFG3L2;CHD4;CHD5;CHD8;DDX23;DDX24;DDX42;DHX16;DNAJA4;DSTYK;FKBP4;GNL1;HSP90AB1;HSPA8;KIF5C;MARK4;MYH10;PSMC3;RABL6;SEPT6;SMARCA2;THRAP3;TTBK2	0.195970389335435
144	GO:0019894	0.0565436934013291	5.52305854241338	0.385586353944563	2	33	kinesin binding	NEFH;TTBK2	0.195970389335435
145	GO:0004784	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	superoxide dismutase activity	SOD1	0.195970389335435
146	GO:0004862	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	cAMP-dependent protein kinase inhibitor activity	PPP1R1B	0.195970389335435
147	GO:0004887	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	thyroid hormone receptor activity	BRD8	0.195970389335435
148	GO:0008142	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	oxysterol binding	OSBP	0.195970389335435
149	GO:0015288	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	porin activity	VDAC1	0.195970389335435
150	GO:0016530	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	metallochaperone activity	PARK7	0.195970389335435
151	GO:0016721	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	oxidoreductase activity, acting on superoxide radicals as acceptor	SOD1	0.195970389335435
152	GO:0030235	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	nitric-oxide synthase regulator activity	HSP90AB1	0.195970389335435
153	GO:0052658	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	inositol-1,4,5-trisphosphate 5-phosphatase activity	OCRL	0.195970389335435
154	GO:0061676	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	importin-alpha family protein binding	GOLGA2	0.195970389335435
155	GO:0071532	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	ankyrin repeat binding	HIF1AN	0.195970389335435
156	GO:0140035	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	ubiquitination-like modification-dependent protein binding	TP53BP1	0.195970389335435
157	GO:0140036	0.0570822840921396	21.2941176470588	0.0584221748400853	1	5	ubiquitin-dependent protein binding	TP53BP1	0.195970389335435
